position	p	q
2714	0.5997445288000001	0.40025547119999993
5464	0.5644896528000001	0.4355103471999999
8139	0.502922468	0.49707753200000004
10643	0.501721052	0.49827894800000005
13938	0.5149321824	0.48506781759999995
16439	0.520697784	0.479302216
18981	0.5439270984	0.4560729016
22617	0.5194974123999999	0.4805025876000001
25287	0.5364600959999998	0.4635399040000002
27862	0.517905324	0.482094676
30423	0.4880266515999999	0.5119733484000001
32951	0.4943977455999999	0.5056022544000001
35453	0.5057582206279999	0.4942417793720001
38011	0.47123938448	0.52876061552
40537	0.40195533520000004	0.5980446648
43049	0.49083230879999995	0.5091676912
45996	0.44814093720000003	0.5518590628
48617	0.3358299757999999	0.6641700242000002
51174	0.41600034816000003	0.5839996518399999
53726	0.48063555559999993	0.5193644444000001
56289	0.49784845708000014	0.5021515429199999
58969	0.45188225680000005	0.5481177432
61483	0.30300804572000006	0.6969919542799999
63996	0.3861264267999999	0.6138735732
66497	0.403472128232	0.596527871768
69032	0.34387323119999996	0.6561267688000001
71618	0.3673997732	0.6326002267999999
74298	0.22345706188	0.77654293812
76967	0.2427313377711999	0.7572686622288001
79514	0.21641177661244002	0.78358822338756
82065	0.3521318931928	0.6478681068072
85181	0.35150399544000005	0.6484960045599999
87717	0.3741052968	0.6258947032
90269	0.44581630760000013	0.5541836923999999
92850	0.44816982552000006	0.5518301744799999
95417	0.549100032	0.450899968
97971	0.6162709932	0.3837290068
100745	0.652523996	0.347476004
103402	0.718464504	0.28153549600000005
106261	0.6434993064000001	0.3565006935999999
108803	0.7567982796	0.2432017204
111314	0.6963487488000001	0.3036512511999999
114502	0.6632364752000001	0.33676352479999994
117051	0.705180464	0.294819536
119553	0.7021252199999999	0.2978747800000001
122067	0.632532214	0.36746778599999996
124570	0.670938716	0.329061284
127084	0.6131150004	0.3868849996
129605	0.5859417759999999	0.41405822400000014
132266	0.5884017688000001	0.41159823119999994
135751	0.558410128	0.441589872
139465	0.4953128232	0.5046871768000001
142750	0.5131555760000001	0.48684442399999994
145385	0.4495638383999999	0.5504361616000001
147914	0.46482454404	0.5351754559599999
150509	0.3493991325208	0.6506008674792
153208	0.47247381668000005	0.52752618332
155713	0.5230358407999999	0.4769641592000001
158221	0.5570898959999999	0.4429101040000001
160743	0.5390107228	0.46098927720000005
163250	0.5664634639999999	0.4335365360000001
165818	0.5675660560000001	0.4324339439999999
168525	0.57020194024	0.42979805975999996
171187	0.6009889180000002	0.3990110819999998
173852	0.5371488120000001	0.4628511879999999
176381	0.46724043415999994	0.5327595658400001
178897	0.5025765984	0.4974234016
181416	0.443519977376	0.556480022624
184138	0.4756338688000001	0.5243661311999999
186647	0.43604874756000006	0.5639512524399999
189194	0.4008469632000001	0.5991530368
191709	0.48601702227999993	0.51398297772
194249	0.5226267604920001	0.4773732395079999
196789	0.49932761459999997	0.5006723854
199600	0.5305482719999999	0.4694517280000001
203195	0.5263980481999999	0.4736019518000001
205832	0.5549340808000001	0.44506591919999994
208433	0.6092879568	0.39071204319999997
211100	0.60163591092	0.39836408908
214005	0.6868113711599999	0.3131886288400001
216600	0.6322000360000003	0.3677999639999997
219170	0.5887162988	0.4112837012
221685	0.6227460804000001	0.3772539195999999
224442	0.5665918440000001	0.43340815599999993
227462	0.6194385480000001	0.3805614519999999
