position	p	q
3723	0.589620121788	0.41037987821199995
7419	0.5570562394840001	0.44294376051599993
11408	0.5412426091599999	0.4587573908400001
15208	0.4534063835247999	0.5465936164752001
19006	0.580728061684	0.41927193831599996
23034	0.57952282096	0.42047717904000004
26757	0.57503266648	0.42496733352000005
30474	0.6034483938799999	0.39655160612000007
34474	0.65758015012	0.34241984987999996
38181	0.59097513712	0.40902486287999995
41858	0.5940331668680001	0.4059668331319999
45544	0.6226098477199999	0.37739015228000006
49321	0.6538617305491999	0.34613826945080006
52998	0.6172987434399999	0.3827012565600001
56683	0.6294638836	0.37053611639999995
60361	0.6782483955999998	0.32175160440000017
64042	0.6320330488000001	0.3679669511999999
67769	0.61994832228	0.38005167772000004
71468	0.6263956304	0.3736043696
75160	0.6051005631999999	0.39489943680000006
78847	0.61042639092	0.38957360908000005
82661	0.6048819823480001	0.39511801765199994
86473	0.5707849004800001	0.4292150995199999
90328	0.5465276132	0.4534723868
94046	0.5524343782800001	0.4475656217199999
97872	0.5012410795760001	0.49875892042399994
104314	0.5878221772359999	0.41217782276400006
108060	0.5440605387119999	0.4559394612880001
111797	0.6349274506	0.3650725494
115494	0.63882428804	0.36117571196
119188	0.6368943845639999	0.36310561543600006
122839	0.6433358272799999	0.35666417272000006
126567	0.7052377437004	0.29476225629959996
131116	0.63548782436	0.36451217564000005
134809	0.5890078651039999	0.41099213489600006
138591	0.6225841995039999	0.3774158004960001
142268	0.6026619662	0.3973380338
146200	0.568933041068	0.431066958932
149895	0.615957423784	0.384042576216
153778	0.59965738984	0.40034261015999995
157756	0.60572366508	0.39427633492
161706	0.6046461340960001	0.3953538659039999
165380	0.6058104874399999	0.3941895125600001
169220	0.662990102	0.33700989800000003
173432	0.6774214195416	0.32257858045840004
177164	0.67629960336	0.32370039664000005
180960	0.6653059037999999	0.3346940962000001
184610	0.6715398659981997	0.3284601340018003
188287	0.6461143056932	0.35388569430679995
192207	0.6378995983200001	0.3621004016799999
195898	0.6696439939600001	0.3303560060399999
199619	0.6486585907600001	0.3513414092399999
203529	0.63977111972	0.36022888028
207556	0.6398790715999999	0.3601209284000001
211966	0.6792025327920002	0.32079746720799984
