position	p	q
4229	0.6455267600000002	0.3544732399999998
111125	0.5087060928	0.4912939072
114222	0.49671560800000003	0.503284392
116725	0.436786176	0.563213824
119908	0.39936809599999995	0.6006319040000001
123217	0.412636612	0.587363388
125724	0.2222682307999999	0.7777317692000001
129031	0.4241125014	0.5758874986
132082	0.16872025440000002	0.8312797456
134596	0.279338392	0.720661608
137140	0.4649743600000001	0.53502564
139829	0.6725626920000001	0.3274373079999999
143052	0.545049164	0.45495083599999997
145644	0.4998782400000001	0.5001217599999999
148618	0.5146773604	0.4853226396
151280	0.41585818	0.5841418199999999
155086	0.61950068	0.38049932
157971	0.58949132	0.41050867999999996
160502	0.575967684	0.424032316
163806	0.68749416	0.31250584000000003
166682	0.686982448	0.31301755200000003
169256	0.6554811600000001	0.3445188399999999
171856	0.6558128000000001	0.3441871999999999
174368	0.7631387199999999	0.23686128000000006
177127	0.8102635599999999	0.18973644000000012
179710	0.7541791480000001	0.24582085199999992
182221	0.7486943999999999	0.25130560000000013
184753	0.62423656	0.37576343999999995
187285	0.6861037999999999	0.31389620000000007
190525	0.6640057600000001	0.3359942399999999
193535	0.6973544400000001	0.30264555999999987
197422	0.5921089520000001	0.40789104799999987
200049	0.69588572	0.30411427999999996
202565	0.6110312800000001	0.38896871999999993
205070	0.7145501599999998	0.2854498400000002
207626	0.7154528400000001	0.2845471599999999
210202	0.6322808800000002	0.36771911999999984
213719	0.6702241999999999	0.32977580000000006
216222	0.6402996800000001	0.35970031999999985
218804	0.49995467999999993	0.5000453200000001
221686	0.5448767999999999	0.45512320000000006
224520	0.320023688	0.679976312
227057	0.3859372	0.6140628
229634	0.4663282	0.5336718
232192	0.299198688	0.7008013120000001
235895	0.49954756000000006	0.5004524399999999
238401	0.5016706400000001	0.49832935999999994
241869	0.3350644599999999	0.6649355400000001
245222	0.4301079599999999	0.56989204
247822	0.45817825600000006	0.5418217439999999
250435	0.5729189200000001	0.4270810799999999
253399	0.6123971742800002	0.3876028257199998
255927	0.36498485440000006	0.6350151455999999
258798	0.4822713559999999	0.5177286440000002
261838	0.505097392	0.49490260799999997
264389	0.45267618	0.54732382
267322	0.4608884971999999	0.5391115028000001
272776	0.4678343840000001	0.5321656159999999
275285	0.4176723000000001	0.5823276999999999
277899	0.34238958360000005	0.6576104164
280881	0.4321629040000002	0.5678370959999999
284319	0.4625094640000002	0.5374905359999997
287064	0.52775551928	0.47224448072
289596	0.534747856	0.46525214400000003
292106	0.539295008	0.46070499200000004
294887	0.480224688	0.5197753119999999
297499	0.48179688360000006	0.5182031163999999
300233	0.43835786120000003	0.5616421387999999
303024	0.29272688399999997	0.7072731160000001
305673	0.4275258419999999	0.5724741580000001
309487	0.374499656	0.625500344
324433	0.67696972	0.32303028
327075	0.6591095599999997	0.34089044000000035
330202	0.6248154800000001	0.3751845199999999
333050	0.5142343999999999	0.48576560000000013
335731	0.49238426800000007	0.5076157319999999
338255	0.4492067719999999	0.5507932280000001
340762	0.50571612	0.49428388
343398	0.48022984799999996	0.519770152
347835	0.4671249879999999	0.5328750120000001
350359	0.47174188	0.52825812
352984	0.3590282344	0.6409717656
355559	0.4152991751999999	0.5847008248000001
358070	0.3905173839999999	0.6094826160000001
360584	0.392406708	0.607593292
363205	0.5049802800000001	0.49501971999999994
366209	0.3982478320000001	0.601752168
368958	0.574692552	0.425307448
371759	0.539769068	0.460230932
374409	0.5446700264	0.45532997360000005
377104	0.48589641199999994	0.514103588
380194	0.404538016	0.5954619839999999
383041	0.330362028	0.6696379720000001
385832	0.4264008719999998	0.5735991280000001
388525	0.4128307243999999	0.5871692756000001
391379	0.33752271199999995	0.662477288
394058	0.2863250160000001	0.7136749839999998
396575	0.20549694	0.79450306
399276	0.23105792800000008	0.768942072
401807	0.26161139999999994	0.7383886000000001
404668	0.4068459200000001	0.5931540799999999
407459	0.4444863199999999	0.5555136800000001
410129	0.3473798	0.6526202
412922	0.5010295199999999	0.4989704800000001
434924	0.7432283599999999	0.2567716400000001
438145	0.7659289999999999	0.23407100000000014
440664	0.79023968	0.20976032
443266	0.709251856	0.29074814400000004
445773	0.6700794160000001	0.3299205839999999
448326	0.661829812	0.338170188
450889	0.7444949900000002	0.2555050099999998
453399	0.5512156308	0.4487843692
456029	0.3204127256	0.6795872744
458598	0.41385371200000004	0.5861462879999999
461191	0.5068675048	0.4931324952
463916	0.44309928800000004	0.556900712
466442	0.5058855412	0.49411445880000004
469161	0.59478756	0.40521244
471775	0.6200932000000001	0.3799067999999999
474289	0.65651616	0.34348384
476791	0.6408186	0.3591814
479375	0.6555730000000001	0.3444269999999999
483344	0.50613192	0.49386808000000004
485933	0.6489682400000001	0.3510317599999999
488768	0.5765660799999999	0.42343392000000013
491520	0.38781963999999997	0.61218036
