position	p	q
2512	0.5203704652	0.47962953480000003
5024	0.492533772	0.507466228
7637	0.5287519573999999	0.4712480426000001
10818	0.5064160759999999	0.49358392400000006
13506	0.5563119564	0.4436880436
16070	0.5381266687999999	0.46187333120000007
18855	0.5724980472000001	0.4275019527999999
21621	0.53891461168	0.46108538832
24280	0.5524693884000001	0.44753061159999985
26781	0.5855288374800001	0.41447116251999994
29286	0.582452759	0.41754724099999996
32028	0.6306194751599999	0.36938052484000006
34562	0.6100757552	0.3899242448
37092	0.6036627155599998	0.39633728444000016
39891	0.5397310578392002	0.46026894216079983
42402	0.557403873088	0.442596126912
45563	0.5631644780559999	0.4368355219440001
48360	0.5613083366879998	0.43869166331200016
51302	0.560677703896	0.439322296104
53870	0.564799414	0.435200586
56603	0.49904615741999997	0.50095384258
59141	0.5591559620200001	0.44084403797999994
61712	0.56640425068	0.43359574932
64515	0.5553536181600001	0.44464638183999994
67114	0.55271312392	0.44728687607999995
69733	0.51786585636	0.48213414363999996
72248	0.5372282972920001	0.46277170270799994
74923	0.4760320523320001	0.5239679476679999
78052	0.49353878464800005	0.506461215352
80565	0.52953408786892	0.47046591213108
83203	0.529257094828	0.470742905172
85720	0.5487387138920001	0.45126128610799987
88235	0.55255270832	0.44744729167999997
90884	0.551502227928	0.44849777207200003
93762	0.5521555098	0.44784449019999995
96271	0.5406157920668001	0.4593842079331999
98776	0.551427231842	0.44857276815799996
101302	0.53648540388	0.46351459612
103929	0.5322950747600002	0.46770492523999985
107331	0.5366750618400001	0.46332493815999987
110117	0.5133159976320001	0.4866840023679999
112669	0.5612557291260001	0.4387442708739999
115224	0.589205586784	0.41079441321599997
117765	0.588679383	0.411320617
120306	0.61422468124	0.38577531876000004
122868	0.5978213274399999	0.40217867256000006
125374	0.61331208764	0.38668791236
127932	0.6152695895999999	0.3847304104000001
130512	0.6240060384	0.3759939616
133036	0.6436273896799999	0.3563726103200001
135547	0.6212279876000001	0.3787720123999999
138132	0.626755992	0.373244008
140657	0.629401748	0.37059825199999996
143205	0.6067680323999999	0.3932319676000001
145951	0.623399496	0.376600504
148484	0.63270694088	0.36729305912
151109	0.6328697043999999	0.3671302956000001
154932	0.6240713635999999	0.37592863640000007
157636	0.6386111344000001	0.36138886559999994
160159	0.6001753971999999	0.3998246028000001
162782	0.6184299224	0.38157007759999995
165288	0.6263213313599999	0.3736786686400001
168368	0.5875541658	0.4124458342
170871	0.6061479524	0.39385204760000003
173440	0.6082437588	0.39175624119999997
175994	0.5833248131600001	0.41667518683999993
178539	0.5445585850000001	0.4554414149999999
181064	0.55070960148	0.44929039851999997
184199	0.5620350257600001	0.4379649742399999
186868	0.5222719081999999	0.4777280918000001
189822	0.48835356359999993	0.5116464364000001
193475	0.50866287464	0.49133712535999996
196110	0.5021783186200001	0.49782168137999994
198821	0.5044469127879999	0.4955530872120001
201806	0.5585011028	0.4414988972
204365	0.5481848140000001	0.4518151859999999
206978	0.5634728408399999	0.43652715916000007
209508	0.5035941572000001	0.4964058427999999
213828	0.5185556416	0.4814443584
216374	0.5130690316000001	0.48693096839999994
218935	0.47575623159999997	0.5242437684000001
221506	0.5036142069599999	0.4963857930400001
224077	0.476514338032	0.523485661968
226578	0.4953075396000001	0.5046924603999998
229213	0.5083189228	0.4916810772
231742	0.499004306	0.500995694
234268	0.46876181688	0.5312381831199999
236805	0.46508086096	0.53491913904
239432	0.47982184348000007	0.5201781565199999
241947	0.436515792208	0.5634842077919999
244500	0.5369706535543999	0.4630293464456001
247024	0.50567158928	0.49432841072
249601	0.506303326384	0.493696673616
252107	0.4827778858000001	0.5172221142
254650	0.50536514948	0.49463485052
257299	0.4958261462799999	0.5041738537200001
259888	0.528425613234	0.47157438676600005
262545	0.5475651762484	0.45243482375160005
265054	0.5458218044548001	0.4541781955451999
267575	0.54080835764	0.45919164236
270190	0.46346590312000013	0.5365340968799999
273880	0.51525669684	0.48474330316
276419	0.48345210608399997	0.516547893916
278999	0.55595490472	0.44404509528
281503	0.5923656851876001	0.40763431481239987
284048	0.5826680103999999	0.41733198960000006
286732	0.5804192924000001	0.4195807075999999
289340	0.57700602248	0.42299397752
291931	0.4854104262799999	0.5145895737200001
294474	0.6188736093999999	0.3811263906000001
