position	p	q
2562	0.6476955072	0.3523044928
5066	0.6230940208	0.3769059792
7614	0.6510227479999999	0.34897725200000007
10475	0.6756918679200002	0.32430813207999976
13192	0.596590924	0.403409076
15796	0.5340227844	0.46597721560000005
18316	0.6153336624	0.3846663376
21793	0.585489472	0.414510528
24351	0.5871154640000001	0.41288453599999986
27455	0.5307532992	0.46924670079999997
29987	0.6434989919999999	0.35650100800000006
32642	0.6499495212	0.35005047879999995
35263	0.646650276	0.353349724
37803	0.5465898760000001	0.4534101239999999
40758	0.5628688719999999	0.4371311280000001
43281	0.5918350568	0.40816494319999996
46421	0.5855809359999998	0.41441906400000017
48936	0.6036695240000001	0.39633047599999993
51466	0.582719048	0.41728095200000004
54190	0.46432265199999995	0.5356773480000001
56735	0.5921457319999999	0.40785426800000013
62445	0.5650559988	0.4349440012
65025	0.5922936443999999	0.4077063556000001
68185	0.5472072642799999	0.4527927357200001
70821	0.6195753488	0.3804246512
73702	0.57087050096	0.42912949904
76487	0.67582222544	0.32417777455999996
79063	0.6861555683999999	0.3138444316000001
82782	0.6560511279999998	0.34394887200000024
86888	0.5890847408000001	0.41091525919999994
90115	0.6313217720000002	0.36867822799999983
92658	0.6434824	0.3565176
95617	0.555413972	0.444586028
98165	0.6283943632000001	0.3716056367999999
100738	0.5635262440000001	0.43647375599999994
103243	0.5916073599999999	0.4083926400000001
110315	0.4982513959999999	0.5017486040000001
115405	0.573383696	0.42661630399999995
117937	0.531905048	0.46809495199999995
120448	0.5124660079999999	0.48753399200000014
131081	0.5706945111999999	0.4293054888000001
133642	0.51954574	0.48045426
136157	0.5303649799999999	0.4696350200000001
138700	0.569689412	0.430310588
141233	0.572727	0.427273
143920	0.5273893999999999	0.4726106000000001
146508	0.480738036	0.519261964
149016	0.48442733600000004	0.515572664
155718	0.6202928080000001	0.3797071919999999
158478	0.571218596	0.428781404
161106	0.6322244428	0.3677755572
163629	0.6502234632000001	0.34977653679999987
166147	0.6718481960000001	0.3281518039999999
168749	0.6261840079999998	0.37381599200000015
171310	0.5426615704000002	0.4573384295999998
173811	0.6031976888800001	0.39680231111999986
176628	0.56606208	0.43393792
179912	0.659825908	0.34017409200000004
182481	0.629040036	0.370959964
185025	0.5629349976	0.4370650024
187592	0.4617768519999999	0.5382231480000002
190133	0.28119509280000005	0.7188049072
193033	0.42461659600000007	0.5753834039999999
195568	0.4168382320000001	0.5831617679999999
198072	0.40812713200000006	0.5918728679999999
200577	0.396666746	0.603333254
203211	0.3369102320000001	0.6630897679999999
206149	0.28406963548	0.7159303645199999
208997	0.2657445672	0.7342554327999999
211503	0.3873642963999999	0.6126357036000001
214070	0.35991718	0.6400828199999999
216572	0.4713079559999999	0.528692044
219293	0.4462055880000002	0.5537944119999998
221800	0.404692394	0.595307606
224450	0.4440877	0.5559123
228049	0.3589268828	0.6410731171999999
230560	0.48316154559999996	0.5168384544
233290	0.4281836907999999	0.5718163092000002
235972	0.4366938344000001	0.5633061655999999
238491	0.44362691647999997	0.55637308352
241039	0.41427038284000006	0.5857296171599999
243689	0.45250338316	0.54749661684
246217	0.4680830961600001	0.5319169038399999
248796	0.4810384164	0.5189615836
251695	0.4597043904000001	0.5402956095999999
254227	0.49475069399999994	0.5052493060000001
256841	0.5023498608000001	0.4976501391999999
259381	0.3911114439200001	0.6088885560799999
261901	0.5455767668200001	0.4544232331799999
264654	0.6448894882319999	0.3551105117680001
267173	0.5772943840000001	0.4227056159999999
269866	0.5548280479999999	0.44517195200000015
272439	0.44011741880000005	0.5598825811999999
274951	0.5722661560000001	0.4277338439999999
277475	0.5784828240000001	0.42151717599999994
280113	0.655660632	0.344339368
282748	0.684026332	0.31597366800000004
285251	0.680789376	0.319210624
287772	0.572732696	0.427267304
290497	0.6969569160000002	0.3030430839999998
293392	0.7180288400000001	0.2819711599999999
295978	0.7572171727600001	0.2427828272399999
298535	0.72686295172	0.27313704827999996
301288	0.72255710696	0.27744289304
303800	0.727525772	0.272474228
306733	0.7052516839999998	0.2947483160000002
309380	0.6648168799999999	0.33518312000000006
311893	0.628102064	0.371897936
314420	0.5693026280000001	0.4306973719999999
317158	0.5459455879999999	0.4540544120000001
319701	0.49441883600000003	0.505581164
322358	0.578450472	0.421549528
324879	0.6041745072	0.3958254928
327484	0.5321576680000001	0.4678423319999999
330018	0.46230102800000006	0.5376989719999999
332577	0.4716968600000001	0.5283031399999999
335100	0.46827154800000004	0.531728452
337614	0.4274737828000001	0.5725262171999999
340143	0.44786123199999994	0.5521387680000001
343160	0.4324270039999999	0.5675729960000001
345847	0.507055664	0.492944336
349148	0.4285350680000001	0.5714649319999999
351667	0.4771646560000001	0.522835344
354528	0.43864205399999995	0.561357946
357029	0.48970596496000013	0.5102940350399998
359604	0.45897528919999997	0.5410247108
362169	0.45738763320000003	0.5426123668
364741	0.634015274	0.365984726
367327	0.5470701339999999	0.45292986600000007
370360	0.5624530683999999	0.43754693160000013
372937	0.552208768	0.44779123200000004
375477	0.5993495716	0.4006504284
378024	0.6264291080000001	0.37357089199999993
380611	0.7585879067480001	0.24141209325199986
383297	0.6684868743999999	0.3315131256000001
385910	0.6519327292000001	0.3480672707999999
388418	0.6057929447999998	0.3942070552000002
390923	0.6720568520000001	0.3279431479999999
393463	0.827421504	0.17257849599999997
395968	0.63977986	0.36022014
398542	0.610633164	0.389366836
401175	0.6072221719999998	0.39277782800000016
403678	0.5970675240000001	0.40293247599999993
406218	0.582750448	0.417249552
408814	0.5007611080000001	0.49923889199999993
411366	0.5705601560000001	0.4294398439999999
413990	0.5913601280000002	0.40863987199999985
416541	0.4381914119999999	0.5618085880000001
419093	0.38604180039999997	0.6139581996000001
421605	0.625050856	0.374949144
424108	0.6680334432400001	0.33196655675999986
426951	0.612134492	0.38786550799999997
429465	0.5697432080000001	0.4302567919999999
431989	0.632595464	0.367404536
435153	0.70915604	0.29084396
437670	0.662131028	0.337868972
440460	0.6635380399999999	0.33646196000000006
443069	0.62567452	0.37432548
445719	0.63276224	0.36723775999999997
448384	0.6923451200000001	0.30765487999999985
451014	0.6502388	0.3497612
453546	0.6828774400000001	0.31712255999999994
456076	0.6976034	0.3023966
458581	0.651133052	0.34886694799999995
