position	p	q
2567	0.7079331799999999	0.29206682000000006
5218	0.675088412	0.324911588
9067	0.6344473948000001	0.3655526051999999
12087	0.635893916	0.364106084
15069	0.6231224799999999	0.3768775200000001
17628	0.53594095	0.46405905000000003
20308	0.5859360877199999	0.41406391228000006
23125	0.5886853556	0.4113146444
26696	0.5986920564	0.4013079436
29596	0.5639813979999999	0.4360186020000001
33336	0.5538800720000002	0.4461199279999998
35887	0.5752078613600001	0.42479213863999987
38419	0.5828447872	0.4171552128
40991	0.59316079204	0.40683920795999995
43584	0.59103442852	0.40896557148
46301	0.56733301672	0.43266698328
50541	0.5800125568	0.41998744320000003
53809	0.5165382648000001	0.4834617351999999
56841	0.5610765471999999	0.4389234528000001
59579	0.55860781088	0.44139218912
62464	0.5447694656400001	0.45523053435999994
65197	0.5770610366800001	0.4229389633199999
67774	0.4646093723199998	0.5353906276800002
70588	0.5430773408	0.45692265919999997
73135	0.5393770212000002	0.4606229787999998
75746	0.5384356316000001	0.4615643683999999
78258	0.4949054288	0.5050945712
80785	0.5603839096000001	0.43961609039999994
83447	0.5179905135999998	0.4820094864000002
86108	0.5279762228	0.4720237772
88672	0.5133634187999999	0.4866365812000001
91266	0.50566775088	0.49433224911999996
93767	0.5107663591999999	0.4892336408000001
96347	0.48756459960000015	0.5124354003999998
98934	0.5390576	0.4609424
101517	0.554382384	0.44561761600000005
104090	0.5693141836	0.43068581640000003
108423	0.4720828172	0.5279171828
110965	0.46552661	0.53447339
113507	0.48068338440000014	0.5193166155999999
116058	0.4608417012000001	0.5391582987999999
118613	0.4960118372000001	0.5039881627999999
121142	0.45272121580800007	0.5472787841919999
123736	0.46139896959999993	0.5386010304000001
126257	0.440136847204	0.5598631527960001
128835	0.3731664092799999	0.6268335907200001
131705	0.44119047079999996	0.5588095292
134313	0.41449140896000003	0.58550859104
136831	0.43119996648000014	0.5688000335199999
139518	0.424358149032	0.575641850968
142023	0.37342580348	0.62657419652
144538	0.4287407572	0.5712592428000001
148051	0.4459217727999999	0.5540782272000001
204888	0.58260928	0.41739072
207441	0.6449453439999999	0.3550546560000001
211738	0.616136892	0.383863108
214389	0.5767882636	0.4232117364
218532	0.6669757480000001	0.33302425199999985
221049	0.6354912479999999	0.3645087520000001
223607	0.686667724	0.313332276
226277	0.644848512	0.35515148799999996
228781	0.7561824399999998	0.2438175600000002
231343	0.7704729616	0.2295270384
233957	0.7109577200000002	0.28904227999999976
236615	0.75674428	0.24325571999999995
239243	0.718668232	0.28133176800000004
241750	0.7173842760000001	0.2826157239999999
244281	0.74942904	0.25057096
246823	0.8206415200000001	0.17935847999999988
250532	0.7353842880000001	0.2646157119999999
253058	0.7659637879999999	0.23403621200000013
255796	0.711999	0.28800099999999995
258378	0.77459692	0.22540307999999998
261041	0.6963583200000001	0.3036416799999999
263607	0.7030281919999998	0.2969718080000002
266129	0.7309707599999998	0.26902924000000017
268844	0.677089316	0.322910684
271349	0.647312548	0.35268745199999996
274020	0.6979046040000001	0.3020953959999999
276545	0.70479004	0.29520996
279061	0.6625445520000001	0.33745544799999994
282066	0.6724457584	0.3275542416
284662	0.6466319679999999	0.3533680320000001
287245	0.7271590160000001	0.2728409839999999
289797	0.6830573320000002	0.3169426679999998
292367	0.717960164	0.28203983600000004
295754	0.7461743840000001	0.25382561599999987
298329	0.7174719275200002	0.2825280724799998
300847	0.7062149964000001	0.2937850035999999
303379	0.6942157142799998	0.30578428572000016
305995	0.7063647907999999	0.2936352092000001
309068	0.6899287780000001	0.3100712219999999
311909	0.6506919616000002	0.3493080383999998
314593	0.64860181668	0.35139818331999995
318416	0.5885194331999999	0.4114805668000001
320988	0.5389374376	0.4610625624
324282	0.5071406532	0.4928593468
327105	0.40525295664	0.59474704336
329677	0.5159527612959999	0.4840472387040001
332474	0.4844845871999999	0.5155154128000001
335064	0.4613387867999999	0.5386612132000002
337573	0.3462802858	0.6537197142
340113	0.33196940236000005	0.66803059764
342914	0.386189578	0.613810422
347686	0.41199568828000005	0.58800431172
351259	0.33367457728	0.66632542272
353760	0.31504521704	0.68495478296
356389	0.38484161264	0.61515838736
358983	0.3591546386399999	0.64084536136
361484	0.38403878437200006	0.6159612156279999
363995	0.3933876592	0.6066123407999999
366751	0.38168738119999995	0.6183126188000001
369434	0.3402467612	0.6597532388
372333	0.38513996199999995	0.614860038
430883	0.49931328399999997	0.500686716
434485	0.4845795339999999	0.5154204660000001
437028	0.473679524	0.526320476
439786	0.527528590756	0.472471409244
442408	0.5314706202480001	0.46852937975199993
444976	0.5265130662240001	0.47348693377599993
447480	0.52460690142	0.47539309858
450277	0.5384137096000001	0.4615862903999999
452933	0.5255782604	0.4744217396
455447	0.5224099844	0.47759001560000003
458003	0.5565670789960001	0.4434329210039999
460574	0.46495849839999986	0.5350415016000001
463235	0.45351764728	0.54648235272
465739	0.4927582900000001	0.50724171
468375	0.4814432010800001	0.51855679892
470884	0.390539487804	0.609460512196
473394	0.467101942	0.532898058
475986	0.5370365471599999	0.46296345284000007
478590	0.47235706239999997	0.5276429376
481160	0.5028028645599999	0.4971971354400001
483781	0.46357441672	0.53642558328
486489	0.49737468596000006	0.5026253140399999
489155	0.47711158300000006	0.5228884169999999
491686	0.4054096624800001	0.5945903375199999
494389	0.4600809606800001	0.53991903932
496952	0.42207553512000007	0.5779244648799999
499629	0.39878367502360007	0.6012163249764
502208	0.40615200141599994	0.5938479985840001
505030	0.4722102929	0.5277897071
507589	0.40797002064000004	0.5920299793599999
510103	0.38635675608	0.61364324392
512630	0.34737346803999997	0.65262653196
515173	0.4015649956400001	0.59843500436
517803	0.366197180972	0.6338028190280001
520432	0.392778508796	0.6072214912039999
523018	0.41814564135999993	0.58185435864
525614	0.4059109393959999	0.5940890606040001
528149	0.3857070877	0.6142929123
530676	0.3544971930840001	0.6455028069159999
533275	0.311480015084	0.688519984916
535844	0.36798078955999997	0.63201921044
538459	0.35990844206399997	0.640091557936
540969	0.33662768728	0.66337231272
543535	0.303745533576	0.696254466424
546041	0.36759921059999995	0.6324007894000001
548648	0.32533575368	0.67466424632
551176	0.28039705719999997	0.7196029428
553750	0.35755467640000005	0.6424453236
556498	0.36230212592	0.63769787408
559414	0.33177737291879994	0.6682226270812001
562003	0.30243368164	0.69756631836
564775	0.3408341331999999	0.6591658668000001
567329	0.32443972639999996	0.6755602736
569849	0.25029145121199997	0.749708548788
572357	0.3921234556959999	0.6078765443040002
574964	0.3446164716	0.6553835284
577755	0.35532084317600005	0.644679156824
580344	0.3527462872	0.6472537128
584088	0.34746625088799993	0.652533749112
586590	0.33802662376000003	0.66197337624
589173	0.34567518560000005	0.6543248144
591836	0.33999286032	0.66000713968
594345	0.29246929279999995	0.7075307072000001
596993	0.35871883111999997	0.64128116888
599641	0.33190553679999996	0.6680944632000001
602359	0.29155144984	0.70844855016
604898	0.33175226516	0.66824773484
607399	0.27529993828000004	0.7247000617199999
610148	0.38259771563199996	0.617402284368
612814	0.37642278000000007	0.6235772199999999
615488	0.36823096364	0.6317690363599999
618188	0.37578599128	0.62421400872
620722	0.39872658169600006	0.6012734183039999
623498	0.37170420548000005	0.62829579452
626111	0.3074402734399999	0.6925597265600001
628822	0.40968664228	0.5903133577199999
631337	0.4052345376000001	0.5947654623999998
634482	0.41682838520000004	0.5831716147999999
637025	0.4097028	0.5902972
639529	0.44028380399999995	0.5597161960000001
642041	0.454318584	0.545681416
644793	0.41369626880000004	0.5863037311999999
647335	0.3867190956	0.6132809044
649875	0.3260439472	0.6739560527999999
652410	0.46014682400000007	0.5398531759999999
655166	0.5001351559999999	0.4998648440000001
657708	0.408715184	0.5912848159999999
660277	0.5026998459999998	0.49730015400000016
663198	0.5129608199999999	0.4870391800000001
716949	0.6946619011999999	0.30533809880000007
772385	0.638018384	0.361981616
774989	0.6058337599999998	0.3941662400000002
778055	0.6257551332000001	0.3742448667999999
780837	0.6560794440000001	0.34392055599999993
783374	0.665687004	0.334312996
785935	0.6645825635999999	0.3354174364000001
788459	0.69184118	0.30815882000000006
791222	0.691460256	0.30853974399999995
793785	0.657759812	0.342240188
796329	0.6574153436	0.3425846564
799192	0.686673648	0.31332635200000003
801712	0.7017121288920001	0.2982878711079999
806758	0.6902936379760001	0.3097063620239999
809263	0.7088003301720001	0.29119966982799994
812069	0.7106453852	0.2893546148
816527	0.7298540083999999	0.2701459916000001
819077	0.75641919016	0.24358080983999997
821810	0.74290258	0.25709742
824315	0.7690386603999998	0.2309613396000002
826844	0.6481541212	0.35184587879999996
829374	0.7064063396	0.2935936604
831876	0.7330182640000001	0.26698173599999986
834548	0.7039402320000001	0.2960597679999999
839136	0.566028396	0.433971604
841652	0.6779245159999999	0.3220754840000001
844157	0.6752682400000001	0.3247317599999999
847205	0.655173488	0.34482651200000003
849706	0.638191	0.36180900000000005
852267	0.55409758	0.44590242
854894	0.5686732959999999	0.43132670400000006
857486	0.557974264	0.44202573599999995
860052	0.64177844	0.35822156000000005
862834	0.63544344	0.36455656000000003
865445	0.575585964	0.42441403600000005
868278	0.6155526604	0.3844473396
870925	0.596309112	0.40369088799999997
873445	0.5598739880000001	0.4401260119999999
875968	0.78016404	0.21983596000000005
878477	0.80499744	0.19500256000000005
881706	0.8322469999999998	0.16775300000000015
884230	0.8301923199999999	0.16980768000000013
886794	0.80221464	0.19778536000000002
889429	0.7917111200000001	0.2082888799999999
891951	0.7769760399999999	0.22302396000000013
894858	0.6807550235999998	0.31924497640000016
897422	0.719923628	0.280076372
900040	0.711921968	0.28807803200000004
902613	0.7211667513599999	0.27883324864000014
