7614	0.0209278	3.54676471697
10475	0.0170535405994	3.15991307748
13192	0.0170535405994	2.98072166089
15796	0.0170535405994	3.17863053503
18316	0.0170535405994	3.26145421807
21793	0.0126591557921	1.89814028284
24351	0.0130007932835	2.13895774493
27455	0.0170535405994	3.68888076767
29987	0.0170535405994	3.54277908709
32642	0.0170535405994	3.75755465636
35263	0.0170535405994	3.81749946205
37803	0.0130007932835	2.16676101414
40758	0.015691750335	2.86098400597
43281	0.0148097928302	2.65195325483
46421	0.015691750335	2.84384179441
48936	0.0148097928302	2.67991643632
51466	0.0141716023844	2.52611010242
54190	0.0141716023844	2.56398198148
56735	0.0148097928302	2.73086422961
62445	0.0148097928302	2.73037931975
65025	0.0141716023844	3.00067722518
68185	0.0124480122106	2.20640630834
70821	0.0124480122106	2.23885628674
73702	0.0124480122106	2.38224318437
76487	0.0187368059374	4.71367652016
79063	0.0170535405994	3.61015339801
82782	0.0162896159449	3.25339871971
86888	0.0170535405994	3.70374788111
90115	0.0170535405994	3.61248113541
92658	0.0170535405994	3.51119322004
95617	0.0170535405994	3.43361809617
98165	0.0170535405994	3.64765714342
100738	0.0170535405994	3.43980271555
103243	0.0162896159449	3.15503704548
110315	0.0141716023844	2.17171990033
115405	0.0131389885518	1.96432502568
117937	0.0141716023844	2.07015492301
120448	0.0141716023844	2.14224860258
131081	0.0141716023844	1.97241377318
133642	0.0130007932835	1.8581717019
136157	0.0130007932835	1.87787338579
138700	0.0130007932835	1.75834929757
141233	0.0124480122106	1.530507599
143920	0.0141716023844	2.07306118729
146508	0.0126591557921	1.66234462336
149016	0.0141591413248	2.19586093165
155718	0.015691750335	2.41823490057
158478	0.0148097928302	2.45156421047
161106	0.015691750335	2.67333980836
163629	0.0170535405994	2.84460980119
166147	0.015691750335	2.84368178854
168749	0.0154278208581	2.76327003166
171310	0.0148097928302	2.50815156894
173811	0.0130007932835	2.17291917466
176628	0.0124480122106	1.79767413065
179912	0.0124681746285	1.70199568197
182481	0.0102647516951	1.51354085049
185025	0.00762658053903	0.961243959609
187592	0.00699609145157	0.615272251889
190133	0.00347596279073	0.214295201004
193033	0.00347596279073	0.18023367878
195568	0.00312186423975	0.113926827442
198072	0.00312186423975	0.115410271101
200577	0.00312186423975	0.113515902311
203211	0.00132532575268	-0.0112016531639
206149	0.00132532575268	-0.0580766126513
208997	0.00173991155739	0.0335838464089
211503	0.00173991155739	0.031921537593
214070	0.00194335378057	0.0684205675498
216572	0.00312186423975	0.102229117882
219293	0.00312186423975	0.15137337381
221800	0.00312186423975	0.110354524571
224450	0.00312186423975	0.0928062135354
228049	0.00312186423975	0.111800752115
230560	0.00347596279073	0.207466997672
233290	0.00312186423975	0.163641909137
235972	0.00347596279073	0.216853415128
238491	0.00347596279073	0.26802526461
241039	0.00347596279073	0.232550312299
243689	0.00347596279073	0.251442607027
246217	0.00641068690116	0.574163837358
248796	0.00752871010661	0.864634793717
251695	0.00752871010661	0.869552585296
254227	0.00752871010661	0.837891291827
256841	0.00752871010661	0.785295745358
259381	0.00762658053903	1.02927040402
261901	0.0102647516951	1.65288220299
264654	0.0124681746285	2.19083810179
267173	0.0124681746285	2.13471395243
269866	0.0124681746285	2.11577938683
272439	0.0130007932835	2.35253468296
274951	0.0148097928302	3.04601231543
277475	0.0148097928302	3.04974395735
280113	0.0170535405994	3.46520613786
282748	0.0177694390597	4.31300200103
285251	0.0187368059374	4.49337631371
287772	0.0170535405994	3.94297097484
290497	0.0170535405994	4.15093026962
293392	0.0170535405994	4.64973710384
295978	0.0182243497002	5.01398484968
298535	0.0177694390597	5.25173327513
301288	0.0187368059374	4.78577806894
303800	0.0170535405994	4.18932500202
306733	0.0170535405994	3.65329271276
309380	0.0156715879171	3.23773726355
311893	0.0141591413248	2.7996255043
314420	0.0156715879171	3.17420108058
317158	0.0162896159449	3.33008093247
319701	0.0148097928302	2.66926552169
322358	0.0141716023844	2.61737228371
324879	0.0130007932835	2.23531076079
327484	0.012435551151	1.96491416311
330018	0.012435551151	1.90640239231
332577	0.012435551151	1.84976091236
335100	0.0109681890958	1.62585858814
337614	0.00938279419027	1.32495413534
340143	0.00938279419027	1.32255884446
343160	0.010041147054	1.39792689448
345847	0.0102647516951	1.5810410711
349148	0.00938279419027	1.38207010645
351667	0.00938279419027	1.3955608164
354528	0.00889050037106	1.222145495
357029	0.010041147054	1.64365836652
359604	0.0108299938276	1.80877927644
362169	0.0110085139316	1.99510011869
364741	0.0148097928302	3.38538569538
367327	0.0141716023844	3.18461331679
370360	0.0141716023844	2.97331810044
372937	0.0141716023844	3.28719835542
375477	0.0148097928302	3.47978901258
378024	0.0156715879171	3.66390382173
380611	0.0187368059374	4.9125743797
383297	0.0185986106691	4.48791548749
385910	0.0204728571707	5.27029770333
388418	0.0204728571707	5.34032713808
390923	0.0204728571707	5.49377943389
393463	0.0177896014776	4.40542910248
395968	0.0170535405994	4.15325292014
398542	0.0198020432474	4.49065224174
401175	0.017598620314	3.66793896537
403678	0.0170535405994	3.57306519523
406218	0.0170535405994	3.53779923962
408814	0.0198020432474	4.13671023352
411366	0.0198020432474	4.11117103184
413990	0.0185986106691	4.03391220327
416541	0.0198020432474	4.23907381715
419093	0.0150660209487	3.33449263358
421605	0.0170535405994	3.85130968271
424108	0.021078424139	4.95210889727
426951	0.0227693908353	5.42793297395
