position	p	q
2555	0.5013309710000001	0.4986690289999999
10275	0.6171705333333333	0.38282946666666673
12886	0.6170546804666667	0.38294531953333333
15493	0.5577024963333332	0.44229750366666676
18022	0.6242419346666667	0.37575806533333334
20715	0.6232501755333335	0.3767498244666665
23356	0.6176670470666666	0.38233295293333336
25891	0.6004972670000001	0.39950273299999994
28469	0.5527341616666668	0.4472658383333332
31132	0.5753248183333334	0.4246751816666666
33684	0.6005218680000001	0.39947813199999993
36304	0.6161855559999999	0.3838144440000001
38881	0.5734612043333335	0.4265387956666665
41453	0.5085991422666667	0.4914008577333333
43982	0.58607723	0.41392277
46566	0.5781916079000002	0.42180839209999976
49081	0.59155353591	0.40844646408999996
51602	0.5643615392666667	0.43563846073333334
54364	0.5536735902666667	0.44632640973333326
56947	0.5299009754323333	0.4700990245676667
59681	0.5299147782079999	0.4700852217920001
62206	0.4825101286629999	0.5174898713370001
64959	0.5330375336866667	0.46696246631333327
67462	0.5328382649666665	0.46716173503333347
69986	0.5345360946684999	0.46546390533150006
72565	0.5102551414803332	0.48974485851966676
75239	0.5082668592316668	0.4917331407683332
77841	0.5122911867873333	0.4877088132126667
80778	0.5336283455333334	0.4663716544666666
83318	0.52337918438	0.47662081562
85841	0.5376274426009999	0.4623725573990001
88441	0.5381377783966667	0.46186222160333334
91047	0.5382949287800002	0.4617050712199998
93671	0.5423179872013333	0.4576820127986667
96173	0.5402874597166668	0.4597125402833332
98688	0.5399672624999999	0.46003273750000007
101189	0.5383973086766667	0.4616026913233333
103761	0.5438283552213333	0.4561716447786667
106395	0.5397631051	0.46023689489999997
108922	0.5308745002333333	0.46912549976666673
111429	0.53759805533	0.46240194466999995
113931	0.5376058596666666	0.46239414033333337
116519	0.5384764803333333	0.4615235196666667
119054	0.5513587090000001	0.44864129099999994
121693	0.5265949763333334	0.4734050236666666
124211	0.4847292975666667	0.5152707024333333
126717	0.527786777	0.472213223
129287	0.5134297181666666	0.4865702818333334
131835	0.5033635564999999	0.49663644350000014
134359	0.5093839543333333	0.4906160456666667
136880	0.504725394	0.49527460599999995
139395	0.4967049899999999	0.5032950100000001
141943	0.49004862856666664	0.5099513714333334
144451	0.4791672898666668	0.5208327101333332
147019	0.5052841193266668	0.49471588067333316
149535	0.39233145455	0.6076685454499999
