position	p	q
2665	0.5643052866666667	0.4356947133333333
8853	0.5755124800000001	0.4244875199999999
13181	0.5619822196666668	0.43801778033333316
16533	0.4371475156666666	0.5628524843333333
19679	0.6030548192666668	0.3969451807333332
23807	0.520587966	0.479412034
26318	0.405534467	0.5944655329999999
28956	0.5404594293333335	0.45954057066666654
31581	0.5514438496	0.44855615039999996
34855	0.5141133733333333	0.4858866266666667
37384	0.4957588333333333	0.5042411666666666
39887	0.5600921733333333	0.4399078266666667
42611	0.5313203190000001	0.4686796809999999
45123	0.5402142366666668	0.4597857633333332
47668	0.5084402066666667	0.49155979333333333
50348	0.3833599039000001	0.6166400960999999
52953	0.42306733790000006	0.5769326620999999
55734	0.3163246439999999	0.6836753560000002
58296	0.41450613566666666	0.5854938643333334
60897	0.3471589709999999	0.6528410290000001
63851	0.2728907866666666	0.7271092133333334
66390	0.18556825899999999	0.814431741
68972	0.3074723366666667	0.6925276633333333
71652	0.27839384333333334	0.7216061566666667
74157	0.23125397333333336	0.7687460266666666
76795	0.3517622966666666	0.6482377033333334
79489	0.27497199333333333	0.7250280066666667
82009	0.37970026	0.62029974
84828	0.4453696666666667	0.5546303333333333
87346	0.42770215333333345	0.5722978466666666
89943	0.4883653566666668	0.5116346433333332
92567	0.4627475466666667	0.5372524533333334
95132	0.5674718766666669	0.4325281233333331
97762	0.6356906	0.3643094
100339	0.6808025999999999	0.3191974000000001
102875	0.6596939613333335	0.34030603866666653
105554	0.6327200433333335	0.36727995666666646
108385	0.7371371333333332	0.2628628666666668
110968	0.6258719473333335	0.3741280526666665
113876	0.6082011966666667	0.3917988033333333
116529	0.5563271733333333	0.44367282666666674
119174	0.6568215766666669	0.34317842333333315
121739	0.5785995999999999	0.4214004000000001
124245	0.5621816766666665	0.4378183233333335
126929	0.5983087366666667	0.40169126333333327
129721	0.5387280766666668	0.4612719233333332
132575	0.5761455266666666	0.42385447333333337
135086	0.5143461966666668	0.4856538033333332
137879	0.5654138913333334	0.4345861086666666
140417	0.5495050133333332	0.45049498666666676
143057	0.40320716199999995	0.596792838
145685	0.4259126323333334	0.5740873676666667
148444	0.5259370733333334	0.4740629266666666
150945	0.5483113330000001	0.4516886669999999
153458	0.6320357448999999	0.3679642551000001
156055	0.5611414763333333	0.43885852366666667
158577	0.5405732800000002	0.45942671999999984
161141	0.5485707533333334	0.4514292466666666
163688	0.5124603866666666	0.4875396133333334
166363	0.5265532533333332	0.47344674666666675
168945	0.4828825200000001	0.5171174799999999
171712	0.46077733166666673	0.5392226683333332
174493	0.4863210666666668	0.5136789333333331
177026	0.5261727833333333	0.4738272166666667
179528	0.5063421693333334	0.4936578306666666
182067	0.47552384966666666	0.5244761503333333
184613	0.4907612665666667	0.5092387334333333
187281	0.4508425973333335	0.5491574026666666
189894	0.41669186033333333	0.5833081396666666
192817	0.48921136353333333	0.5107886364666667
195758	0.5555072829999997	0.44449271700000026
198527	0.629216893	0.37078310699999995
201261	0.5966234300000001	0.40337656999999993
203804	0.5077130490000001	0.49228695099999986
206363	0.5757546277000001	0.4242453722999999
208882	0.5593280733333332	0.44067192666666677
211762	0.516334206	0.483665794
214417	0.5225136766666666	0.4774863233333334
217103	0.4871254356666667	0.5128745643333332
220958	0.4338560557366667	0.5661439442633334
223699	0.4640020345666665	0.5359979654333336
226206	0.4359840259999999	0.5640159740000001
228778	0.41949886933333325	0.5805011306666668
231359	0.4407390851333333	0.5592609148666667
233894	0.3815858923333334	0.6184141076666666
236449	0.43863683533333325	0.5613631646666668
239097	0.4459939047333333	0.5540060952666668
241615	0.5434978566666667	0.4565021433333333
244198	0.48679690100000006	0.5132030989999999
246781	0.50120738809	0.49879261191
249564	0.48213788299999993	0.5178621170000001
252087	0.5357738466666667	0.4642261533333333
254597	0.5081667500000001	0.4918332499999999
257131	0.5430189799999999	0.45698102000000007
259677	0.5455151333333332	0.45448486666666676
262238	0.42706884333333334	0.5729311566666666
264770	0.49220121666666666	0.5077987833333333
268093	0.45031420399999994	0.5496857960000001
270944	0.636175737	0.36382426300000004
273547	0.6660629866666667	0.33393701333333325
276135	0.8469470948000001	0.15305290519999992
278831	0.90122983	0.09877016999999999
281397	0.8732133999999999	0.12678660000000008
283929	0.7810742666666669	0.2189257333333331
286457	0.7294244666666666	0.2705755333333334
289186	0.8356151999999999	0.1643848000000001
291823	0.8480577666666668	0.15194223333333323
294579	0.9484450333333334	0.05155496666666659
297080	0.6288742866666668	0.3711257133333332
299707	0.6196074333333335	0.38039256666666654
302216	0.7000312	0.29996880000000004
304740	0.6752848066666668	0.3247151933333332
307632	0.6576248000000001	0.3423751999999999
310164	0.6613907200000001	0.3386092799999999
312755	0.6427417766666668	0.35725822333333324
315499	0.6400143616666666	0.3599856383333334
318073	0.6230291508333331	0.3769708491666669
320768	0.6229942399633334	0.37700576003666664
323453	0.5552956983333334	0.44470430166666663
325998	0.5594022066666666	0.4405977933333334
328508	0.5034886166666668	0.4965113833333332
331058	0.5117909479999999	0.4882090520000001
333766	0.4893434943333333	0.5106565056666668
336387	0.46617156533333337	0.5338284346666666
339107	0.4215951553333334	0.5784048446666665
341626	0.3807715161666667	0.6192284838333333
344315	0.3853063569933334	0.6146936430066666
347008	0.43932775033333343	0.5606722496666665
349533	0.3916686223333333	0.6083313776666667
352757	0.44887215333333336	0.5511278466666667
355332	0.3881815876666667	0.6118184123333332
357876	0.48712019999999995	0.5128798000000001
360519	0.4929128099999999	0.50708719
363130	0.5201117926666666	0.47988820733333337
365671	0.5292368900000001	0.47076310999999993
368312	0.49080773333333333	0.5091922666666666
370845	0.4780220913333333	0.5219779086666667
373427	0.46997703300000004	0.530022967
376858	0.56180323	0.43819677
379686	0.60182492	0.39817508
382260	0.5315798226666667	0.4684201773333333
384787	0.5892287254333334	0.4107712745666666
387348	0.5735268473333334	0.42647315266666663
389943	0.598702183	0.401297817
392464	0.5774227606666666	0.42257723933333335
395028	0.5576087596	0.4423912404
397549	0.6150615126666666	0.38493848733333336
400075	0.6164349303333334	0.3835650696666666
402682	0.6387249556666669	0.36127504433333313
405278	0.68589975	0.31410024999999997
407977	0.6203305666666666	0.37966943333333336
410490	0.68979442	0.31020558
413637	0.62814966	0.37185033999999995
416432	0.6522182266666667	0.34778177333333327
419100	0.6411572766666667	0.35884272333333334
421769	0.7393028833333335	0.2606971166666665
424380	0.7054707766666668	0.2945292233333332
427170	0.7060388466666667	0.2939611533333333
429798	0.5959829166666666	0.4040170833333334
432712	0.5891592566666668	0.4108407433333332
435692	0.6297927600000001	0.37020723999999994
438224	0.6201230333333334	0.3798769666666666
442074	0.62167512	0.37832488
444587	0.5584093466666665	0.44159065333333347
447095	0.5572937866666667	0.44270621333333326
449969	0.5971939133333334	0.4028060866666666
452636	0.568343015	0.43165698500000005
455471	0.585338964	0.41466103600000004
458281	0.5691557800000001	0.4308442199999999
460847	0.49554943233333326	0.5044505676666667
463421	0.5417572535666666	0.4582427464333334
465932	0.5496403512666667	0.45035964873333334
468808	0.6454625006333335	0.35453749936666645
471499	0.5935957466666667	0.4064042533333333
474010	0.5847458033333333	0.41525419666666674
476575	0.5758328051333332	0.42416719486666676
479089	0.5404630545	0.4595369455
481915	0.5405822522	0.4594177478
484598	0.636332991	0.36366700900000004
487255	0.69414396114	0.30585603886
489932	0.6378499853333334	0.36215001466666663
492551	0.6119986426666667	0.3880013573333333
495181	0.6307119264	0.36928807360000004
497690	0.5527460683333333	0.4472539316666667
500220	0.6423926933333335	0.3576073066666665
502724	0.6431155066666666	0.3568844933333334
505305	0.6152176666666666	0.38478233333333345
508150	0.6813689666666662	0.31863103333333376
510759	0.7661729666666666	0.23382703333333343
513527	0.6896897666666668	0.3103102333333332
516074	0.6540870333333331	0.34591296666666693
518626	0.6813010666666667	0.3186989333333333
521822	0.7055011	0.2944989
524357	0.6748912333333332	0.32510876666666677
526888	0.5932380974	0.4067619026
529449	0.5673708433333334	0.43262915666666657
532036	0.5122011	0.48779890000000004
535502	0.5164980133333333	0.48350198666666666
538310	0.5046642466666665	0.49533575333333346
540901	0.4783272092566666	0.5216727907433334
543703	0.41786483966000015	0.5821351603399998
547119	0.41100025502000004	0.58899974498
549726	0.4128357285	0.5871642715000001
554050	0.45580067600000007	0.5441993239999999
556732	0.4525129432333332	0.5474870567666668
559545	0.47768940466666676	0.5223105953333332
562124	0.4868679	0.5131321
564737	0.4759989400000001	0.5240010599999999
567867	0.4923241513333334	0.5076758486666666
570394	0.6363322566666666	0.3636677433333334
572982	0.496044954	0.503955046
576587	0.47637125	0.52362875
579621	0.4939563093333333	0.5060436906666668
582201	0.4362399659333334	0.5637600340666666
584875	0.49301507309	0.50698492691
587391	0.490619131	0.509380869
589969	0.49874703200000003	0.501252968
592521	0.5104528576	0.48954714239999997
595172	0.49245843400000006	0.507541566
597769	0.492848137	0.507151863
600299	0.4889612130000001	0.5110387869999999
603320	0.4832188876666667	0.5167811123333332
605832	0.43216394033333333	0.5678360596666667
608359	0.4431342610000001	0.5568657389999999
610871	0.3917168975999999	0.6082831024000002
613376	0.42381472033333334	0.5761852796666667
616099	0.4147255593333333	0.5852744406666667
618648	0.42701877193333343	0.5729812280666666
621339	0.42336676599999995	0.576633234
623915	0.41078995740000007	0.5892100426
626632	0.4203986706666666	0.5796013293333334
629166	0.4264552069999999	0.5735447930000002
631690	0.44078411233333337	0.5592158876666666
634218	0.43618568166666666	0.5638143183333333
636765	0.40216891876666666	0.5978310812333334
639300	0.4408236246000001	0.5591763753999999
641840	0.43287989663333337	0.5671201033666666
644471	0.47927719766666677	0.5207228023333332
647217	0.5635442063333334	0.43645579366666665
652077	0.5188476186666668	0.48115238133333316
655157	0.48961428066666657	0.5103857193333334
763659	0.34718451336666667	0.6528154866333333
767081	0.34970478849000003	0.65029521151
771848	0.35271462279300003	0.647285377207
774428	0.37013963283333323	0.6298603671666667
777048	0.35942365466333326	0.6405763453366667
779741	0.3702330092633333	0.6297669907366668
782404	0.34590512016666675	0.6540948798333333
785216	0.3818444783999999	0.6181555216000001
788651	0.3932532375033333	0.6067467624966667
791219	0.4195987368999999	0.5804012631000002
793760	0.4068044458999999	0.5931955541
796631	0.4068579238666667	0.5931420761333333
799223	0.37969420340000004	0.6203057966
803128	0.3981878423443333	0.6018121576556668
808710	0.34500826672966667	0.6549917332703333
813906	0.38392909844666673	0.6160709015533332
819020	0.37988225287733335	0.6201177471226667
824089	0.37706991146666663	0.6229300885333333
829350	0.371003632594	0.628996367406
834401	0.3632462087623333	0.6367537912376666
839800	0.35558164376333334	0.6444183562366667
844866	0.3089594852303333	0.6910405147696668
850250	0.30790449540666665	0.6920955045933334
855468	0.2913461574093334	0.7086538425906665
861109	0.29476966435533336	0.7052303356446666
866167	0.2972994933433333	0.7027005066566667
871296	0.36917107959999995	0.6308289204
876349	0.39719489186666673	0.6028051081333332
881402	0.4663384571666667	0.5336615428333333
886545	0.4218664837666667	0.5781335162333333
891677	0.4320522843366666	0.5679477156633335
896872	0.3251240045546667	0.6748759954453333
908761	0.39724069577666665	0.6027593042233333
931494	0.5000943029999999	0.4999056970000001
954282	0.5103938541	0.48960614589999996
977022	0.5135952144333332	0.4864047855666668
999775	0.5105806030200001	0.4894193969799999
1041361	0.5545447590303335	0.4454552409696665
1083350	0.53954794141	0.46045205859000005
1104628	0.5533287723699999	0.4466712276300001
1111693	0.5117092791033333	0.4882907208966667
1118832	0.5823357734766667	0.41766422652333335
1125876	0.5542283607833335	0.4457716392166665
1133055	0.5643918417743333	0.4356081582256667
1140118	0.5693424372766667	0.43065756272333333
1147167	0.5448205341566668	0.45517946584333324
1154333	0.5892530854163333	0.41074691458366674
1161763	0.5766911182566667	0.42330888174333325
1168976	0.5437250514566666	0.4562749485433334
1176118	0.5443955282433334	0.45560447175666663
1183352	0.5791566827333334	0.4208433172666666
1190648	0.5828378593266667	0.41716214067333335
1197710	0.6040018676000002	0.3959981323999998
1205685	0.5827891251799999	0.4172108748200001
1213815	0.5769919033666667	0.4230080966333333
1221954	0.6172684873333335	0.3827315126666665
1230119	0.6710454500333334	0.3289545499666666
1238230	0.6124985826666669	0.3875014173333331
1247338	0.6380154016666666	0.3619845983333334
1255442	0.6462160103333332	0.3537839896666668
1263544	0.6261438663333333	0.3738561336666667
1271806	0.5981713285333334	0.40182867146666656
1279877	0.5642889957	0.4357110043
1288107	0.6094377633000001	0.3905622366999999
1311168	0.6114041322666667	0.3885958677333333
1314651	0.6604259703333334	0.3395740296666666
1317213	0.6718249356666666	0.32817506433333343
1320235	0.6371868549999998	0.36281314500000017
1322759	0.6760768620000002	0.32392313799999983
1325351	0.6741143099999999	0.3258856900000001
1329451	0.7021157689999998	0.29788423100000017
1335583	0.6536715733333335	0.3463284266666665
1338504	0.6035856059999999	0.3964143940000001
1341116	0.6520603171666667	0.3479396828333333
1344041	0.5577525446666668	0.4422474553333332
1346609	0.556136829	0.44386317099999995
1349142	0.46787708566666664	0.5321229143333334
1351866	0.6103261060000001	0.38967389399999985
1354514	0.4228059236666667	0.5771940763333333
1357053	0.6040207086666667	0.3959792913333333
1359629	0.5766253266666667	0.42337467333333334
1430732	0.6716011233333333	0.3283988766666667
1439025	0.7022800156666666	0.29771998433333335
1441646	0.6950849800000001	0.3049150199999999
1444234	0.7179360699999999	0.2820639300000001
1448703	0.6639924579999998	0.33600754200000016
1451300	0.6314169137000001	0.3685830862999999
1453840	0.6497282323333332	0.3502717676666668
1456606	0.5701023660666666	0.42989763393333336
1459141	0.5822007671	0.4177992329
1461768	0.6648587233333334	0.3351412766666666
1464379	0.5783124969333334	0.4216875030666666
1466906	0.7456373912600001	0.25436260873999994
1469427	0.8296100893433335	0.17038991065666653
1473009	0.7597117046666665	0.2402882953333335
1475535	0.7597247499999997	0.24027525000000027
1478046	0.76823489	0.23176511
1481158	0.79281885	0.20718115000000004
1483686	0.7455035613333333	0.2544964386666667
1486260	0.8193817799999998	0.18061822000000016
1488783	0.8104174733333332	0.18958252666666675
1491334	0.8032553633333332	0.19674463666666675
1499443	0.8395614826666667	0.16043851733333325
1552739	0.7534895642333334	0.24651043576666665
1556154	0.7587106513333333	0.24128934866666674
1558663	0.7377925869999998	0.26220741300000017
1561177	0.778440432	0.22155956799999998
1563953	0.6507306988666669	0.3492693011333331
1566517	0.7867715006666668	0.2132284993333332
1569076	0.7531977721166668	0.24680222788333317
1571620	0.7542881188566667	0.2457118811433333
1574446	0.7327347362666665	0.2672652637333335
1577095	0.7205750773333333	0.27942492266666674
1579780	0.6669489470000001	0.33305105299999993
1582298	0.6981885333333334	0.3018114666666666
1584906	0.7034959003333333	0.2965040996666667
1587487	0.5569417846666667	0.44305821533333334
1590420	0.5589799753333332	0.4410200246666668
1592973	0.4741329093333333	0.5258670906666667
1595720	0.5728903973333335	0.42710960266666653
1598236	0.6069470195666665	0.3930529804333335
1600751	0.4882501547066667	0.5117498452933333
1603289	0.5008689176533333	0.4991310823466667
1605990	0.4974825433466668	0.5025174566533332
1608562	0.49054731029999993	0.5094526897
1611087	0.4516791302666668	0.5483208697333333
1613767	0.42301545690333353	0.5769845430966665
1616280	0.4675773763000001	0.5324226236999998
1620006	0.5177022559666666	0.48229774403333336
1622529	0.4615031773333334	0.5384968226666667
1625220	0.5061938036666667	0.49380619633333334
1628223	0.5132423537666667	0.4867576462333333
1630791	0.5133994891999999	0.4866005108000001
1633323	0.5087707953333334	0.49122920466666664
1635900	0.48509039333333337	0.5149096066666666
1638413	0.48538462599999993	0.5146153740000001
1641310	0.44608404566666665	0.5539159543333334
1643822	0.4499894983333331	0.5500105016666669
1646438	0.39195767073333326	0.6080423292666668
1648948	0.45393945599999996	0.546060544
1651492	0.4102218236666666	0.5897781763333334
1655773	0.44034453800000006	0.5596554619999999
1658831	0.42022942966666665	0.5797705703333333
1661386	0.49362493600000007	0.506375064
1663928	0.5384616933333334	0.4615383066666666
1666884	0.51235967	0.48764032999999996
1669533	0.5044509328333333	0.4955490671666667
1672161	0.5167457649999999	0.4832542350000001
1674741	0.47673714633333325	0.5232628536666668
1677404	0.5171338134999999	0.4828661865000001
1679930	0.5016523860000001	0.49834761399999994
1682854	0.4907667743	0.5092332257000001
1685451	0.46649769636666666	0.5335023036333333
1687980	0.4510246459999999	0.5489753540000001
1692188	0.47213382999999987	0.5278661700000001
1744333	0.33772290453333326	0.6622770954666668
1746839	0.3675638697266666	0.6324361302733335
1749381	0.26809112862666673	0.7319088713733333
1751891	0.31968289606666667	0.6803171039333333
1754776	0.26648395301333333	0.7335160469866666
1757445	0.28638584666666667	0.7136141533333333
1760029	0.30692354646000003	0.69307645354
1762751	0.2535203726	0.7464796274000001
1765562	0.2738151053666667	0.7261848946333334
1768542	0.34976033700000003	0.650239663
1771108	0.3476166616666667	0.6523833383333333
1773705	0.42567535	0.57432465
1776480	0.49924726633333333	0.5007527336666666
1779068	0.41355312399999994	0.5864468760000001
1781730	0.42272894833333324	0.5772710516666668
1784308	0.3962946653666667	0.6037053346333333
1786923	0.3729625188666666	0.6270374811333335
1789774	0.35463749529999994	0.6453625047
1792291	0.4347638011333334	0.5652361988666665
1794838	0.4642316449999999	0.5357683550000001
1797659	0.452627221	0.547372779
1805032	0.4073873829	0.5926126171
1807695	0.47044538433333327	0.5295546156666667
1810220	0.3827153054666666	0.6172846945333335
1812747	0.49384892490000004	0.5061510751
1816188	0.5515358896666668	0.4484641103333332
1818781	0.5742786326	0.4257213674
1821390	0.5747933622333334	0.42520663776666656
1828199	0.6426104524933332	0.35738954750666685
1830723	0.608647421	0.391352579
1833259	0.6085841179999999	0.3914158820000001
1835862	0.6220228943333335	0.37797710566666654
1838377	0.6320065707333332	0.3679934292666668
1840925	0.6203143956666666	0.3796856043333334
1843513	0.5753449449999999	0.4246550550000001
1846196	0.5589666323666668	0.44103336763333323
1848703	0.6192164826666667	0.38078351733333327
1851445	0.5672781379666666	0.4327218620333334
1854268	0.46201014289666664	0.5379898571033334
1856974	0.5771181758333334	0.42288182416666664
1860051	0.4877432104166666	0.5122567895833334
1862627	0.6535408147	0.34645918529999997
1868491	0.6678294509666665	0.33217054903333354
1870995	0.6878952670333334	0.31210473296666663
1873742	0.6442746673666666	0.3557253326333334
1876254	0.6679642918333333	0.3320357081666667
1878870	0.7050618581	0.2949381419
1881430	0.7083885483	0.2916114517
1884404	0.7457597213333332	0.25424027866666676
1886936	0.7359223249000001	0.2640776750999999
1889465	0.7615856401133334	0.2384143598866666
1891978	0.7402238343	0.25977616569999995
1894537	0.7732991466666665	0.22670085333333345
1897259	0.7862683956000001	0.21373160439999994
1899795	0.7939799633333333	0.20602003666666668
1902818	0.8373335800000004	0.16266641999999965
1905330	0.8153314839	0.1846685161
1907876	0.7970443066666667	0.2029556933333333
1910490	0.7809985640000001	0.21900143599999988
1914499	0.8042146051333334	0.19578539486666657
1917831	0.7479770892333335	0.2520229107666665
1920719	0.7700798160000001	0.22992018399999992
1923406	0.7728275523333331	0.2271724476666669
1926495	0.7835684289999999	0.2164315710000001
1929196	0.7266209648333335	0.2733790351666665
1931744	0.7453974783333333	0.25460252166666675
1934364	0.7256340723333332	0.2743659276666668
1936871	0.7417228120000002	0.25827718799999977
1939389	0.732895372	0.267104628
1942212	0.7614881026666668	0.23851189733333322
1945830	0.7188069413333333	0.28119305866666666
1950459	0.750338665666667	0.24966133433333304
1953279	0.7290067359999999	0.2709932640000001
1956900	0.7473724156666666	0.25262758433333343
1961057	0.7331117872333335	0.2668882127666665
1967050	0.7359349533333331	0.26406504666666686
1974995	0.7234950568666666	0.2765049431333334
1977504	0.6590714883333334	0.3409285116666666
1980098	0.81110252	0.18889747999999995
1982637	0.7084719666666667	0.2915280333333333
1985273	0.6788593350000002	0.3211406649999998
1987851	0.6740683933333335	0.32593160666666654
1990538	0.6061661199999998	0.3938338800000002
1993204	0.585549119	0.41445088100000005
1995987	0.4645417206666668	0.5354582793333331
1998489	0.48450885566666685	0.5154911443333332
2001004	0.5751893546666668	0.42481064533333324
2004115	0.52853187	0.47146813
2006705	0.5409640796666666	0.4590359203333334
2009727	0.5566465333333334	0.44335346666666664
2012249	0.6577309333333333	0.3422690666666667
2014858	0.6249899033333335	0.3750100966666665
2017558	0.5984256566666667	0.4015743433333333
2020710	0.5733548633333333	0.4266451366666667
2023418	0.6556760033333334	0.3443239966666666
2026039	0.5194106133333333	0.48058938666666673
2028728	0.5335122733333334	0.4664877266666666
2031403	0.5782722193333334	0.4217277806666666
2033922	0.5111765733333334	0.48882342666666656
2036463	0.41905399	0.58094601
2038967	0.28051388866666654	0.7194861113333335
2041751	0.4024774886666666	0.5975225113333333
2044307	0.5966255861666666	0.4033744138333334
2047116	0.3861773233333334	0.6138226766666666
2049703	0.3668404899999999	0.63315951
2053357	0.43399131	0.56600869
2056361	0.3956674066666667	0.6043325933333332
2058918	0.23641494813333336	0.7635850518666667
2061475	0.4732661213666666	0.5267338786333333
2064007	0.4800452833333334	0.5199547166666666
2066569	0.44904024333333326	0.5509597566666667
2069086	0.34586574899999994	0.6541342510000001
2071606	0.3678277093333333	0.6321722906666667
2074228	0.4154706133333333	0.5845293866666668
2076797	0.7250362266666665	0.27496377333333355
2079442	0.8597718206666667	0.1402281793333333
2082035	0.7771661733333335	0.2228338266666665
2084547	0.83221705	0.16778295
2087191	0.5612808566666666	0.4387191433333334
2089867	0.58170934	0.41829066000000004
2092384	0.5635114780000001	0.4364885219999999
2094994	0.7022623333333333	0.2977376666666667
2097506	0.7380443299999999	0.2619556700000001
2100019	0.74629201	0.25370799
2102548	0.62146041	0.37853959000000004
2105056	0.7692148600000002	0.23078513999999983
2107880	0.7312018493333332	0.2687981506666668
2111181	0.7069381466666667	0.29306185333333334
2113831	0.5822084243333332	0.4177915756666668
2116544	0.7222388030333333	0.2777611969666667
2119210	0.5563698206666666	0.4436301793333334
2121874	0.6757003	0.32429969999999997
2124414	0.7499104333333334	0.2500895666666666
2126923	0.8149126333333335	0.18508736666666648
2129427	0.8061896666666669	0.19381033333333308
2132059	0.7279809999999999	0.2720190000000001
2135018	0.8298342333333334	0.1701657666666666
2139085	0.7470310999999998	0.25296890000000016
2141997	0.6987915366666666	0.3012084633333334
2144621	0.8025885999999999	0.19741140000000013
2147705	0.7795292333333333	0.22047076666666665
2150329	0.7650100000000001	0.23498999999999992
2153002	0.6198994666666667	0.38010053333333327
2155689	0.7643852666666665	0.2356147333333335
2158365	0.8350984333333337	0.16490156666666633
2160913	0.6702693066666667	0.32973069333333327
2163944	0.6827576500000003	0.3172423499999997
2166851	0.7633142200000002	0.23668577999999985
2169404	0.669620503333333	0.330379496666667
2172016	0.5432965733333333	0.45670342666666675
2174641	0.6021583203333333	0.3978416796666667
2177468	0.7579997366666666	0.24200026333333335
2180042	0.8174813038333332	0.18251869616666683
2182563	0.7758978900000001	0.2241021099999999
2185064	0.6762150146666666	0.32378498533333344
2187573	0.6631977800000001	0.33680221999999993
2190253	0.7437153566666667	0.25628464333333334
2192855	0.6548800833333334	0.34511991666666664
2195445	0.61042453	0.38957547000000003
2198007	0.7523946433333335	0.2476053566666665
2200519	0.7633298451000001	0.23667015489999987
2203178	0.7684155716666667	0.23158442833333326
2205740	0.6897277250000001	0.3102722749999999
2208330	0.7254768530000001	0.2745231469999999
2210923	0.7928343510000001	0.2071656489999999
2213710	0.6336483263333335	0.36635167366666654
2216332	0.7918057100000003	0.20819428999999967
2218851	0.8131866600000002	0.18681333999999983
2221510	0.7928705233333333	0.2071294766666667
2224813	0.8268929066666666	0.1731070933333334
2227919	0.87684288	0.12315712000000001
2230420	0.7636318133333333	0.2363681866666667
2233237	0.8295532733333334	0.1704467266666666
2235864	0.8275771333333334	0.17242286666666662
2238708	0.8212563999999996	0.17874360000000045
2242951	0.7473160400000001	0.25268395999999993
2245458	0.821177466	0.17882253400000003
2247998	0.8096963633333333	0.19030363666666672
2250542	0.7995734033333336	0.2004265966666664
2253315	0.7803011200000001	0.21969887999999993
2256005	0.7410633566666666	0.25893664333333344
2258659	0.66156182	0.33843818000000003
2261173	0.6901178199999999	0.3098821800000001
2263766	0.5948194133333334	0.40518058666666656
2266315	0.4648196226666665	0.5351803773333335
2268927	0.5740305199999999	0.4259694800000001
2271741	0.4729532453333334	0.5270467546666666
2274258	0.49689122133333335	0.5031087786666666
2276795	0.5786835896666667	0.42131641033333334
2279455	0.6380495114400002	0.3619504885599998
2281960	0.7003849348600001	0.2996150651399999
2285123	0.6740831633333333	0.3259168366666667
2287673	0.660719524	0.339280476
2290257	0.6155859796666665	0.3844140203333335
2292853	0.6389426966666666	0.3610573033333334
2295927	0.6623033266666666	0.3376966733333334
2298543	0.66418444	0.33581556
2301274	0.6714107366666666	0.3285892633333334
2303799	0.6370212430000001	0.36297875699999993
2306306	0.7104050899999999	0.28959491000000015
2308892	0.7054017066666667	0.2945982933333333
2311401	0.67109299	0.32890701
2314141	0.7144541099999999	0.2855458900000001
2316668	0.71446819	0.28553181000000005
2319539	0.7033778096666666	0.29662219033333337
2322432	0.7781236420000001	0.22187635799999994
2325061	0.7967005833666666	0.2032994166333334
