position	p	q
2562	0.6001320299999998	0.3998679700000002
5066	0.5347853257333334	0.46521467426666663
7614	0.608714553	0.391285447
10475	0.5983750151499998	0.4016249848500002
13192	0.6083881325666668	0.3916118674333332
15796	0.5967667251	0.40323327490000005
18316	0.6262805879666666	0.37371941203333336
21793	0.6180037093333334	0.3819962906666666
24351	0.6439765360000002	0.35602346399999985
27455	0.6009483583333334	0.3990516416666666
29987	0.7118594303333333	0.2881405696666667
32642	0.7021354286666668	0.2978645713333332
35263	0.8034399470000001	0.1965600529999999
37803	0.6096015866666666	0.39039841333333336
40758	0.6496640106666667	0.3503359893333333
43281	0.6999418583333336	0.30005814166666644
46421	0.6428048870000002	0.35719511299999984
48936	0.7045089496333335	0.29549105036666645
51466	0.7244514023333332	0.27554859766666684
54190	0.7313366303333333	0.2686633696666667
56735	0.7168378303333334	0.28316216966666663
62445	0.7072600658000001	0.2927399341999999
65025	0.7142114119999999	0.28578858800000007
68185	0.5562214219999999	0.4437785780000001
70821	0.71335272	0.28664727999999995
73702	0.70456949043	0.29543050957000005
76487	0.708705544793333	0.29129445520666697
79063	0.7121728671966667	0.2878271328033333
82782	0.6840442120000001	0.3159557879999999
86888	0.6312015123333334	0.36879848766666656
90115	0.6732205866666665	0.3267794133333335
92658	0.6851726233333333	0.3148273766666667
95617	0.6728235	0.3271765
98165	0.6564223524999999	0.3435776475000001
100738	0.6540763020000001	0.3459236979999999
103243	0.654683615	0.34531638499999995
110315	0.6318737852666667	0.3681262147333333
115405	0.6785686280000001	0.32143137199999994
117937	0.6417064073333333	0.3582935926666667
120448	0.6564527019999998	0.34354729800000017
131081	0.7129521	0.2870479
133642	0.6869626956666667	0.3130373043333333
136157	0.6966741693333333	0.30332583066666674
138700	0.7796596203333332	0.22034037966666675
141233	0.7236154786666668	0.27638452133333324
143920	0.6924273599999998	0.3075726400000002
146508	0.6744649663333333	0.3255350336666667
149016	0.6659979276666665	0.33400207233333346
155718	0.7319988152000001	0.2680011847999999
158478	0.708069479	0.29193052100000005
161106	0.731335410466667	0.26866458953333305
163629	0.7392110499999999	0.26078895000000013
166147	0.7487895916666666	0.2512104083333334
168749	0.7213258833333335	0.2786741166666665
171310	0.6527901173333333	0.34720988266666675
173811	0.7223827644733334	0.2776172355266666
176628	0.6958592593333333	0.30414074066666674
179912	0.7541129263333332	0.24588707366666684
182481	0.68926201	0.31073799
185025	0.654655596	0.345344404
187592	0.5451528026666669	0.4548471973333331
190133	0.49787101163333347	0.5021289883666665
193033	0.5747092626666669	0.4252907373333331
195568	0.5593136536666667	0.44068634633333326
198072	0.5643065540000001	0.43569344599999993
200577	0.5716735801999999	0.4283264198000001
203211	0.5459939742333333	0.4540060257666667
206149	0.6243072644366665	0.3756927355633335
208997	0.5946008932999998	0.40539910670000023
211503	0.5980024733333333	0.40199752666666666
214070	0.6142534316666667	0.3857465683333333
216572	0.6589250433333333	0.34107495666666665
219293	0.634440093	0.36555990699999996
221800	0.633648985	0.366351015
224450	0.6125137726666667	0.38748622733333327
228049	0.552851	0.447149
230560	0.6298899983333335	0.3701100016666665
233290	0.5950034326666667	0.40499656733333333
235972	0.6096918089333333	0.3903081910666667
238491	0.6067402986666668	0.3932597013333332
241039	0.59600628526	0.40399371474
243689	0.5996844833333334	0.40031551666666665
246217	0.6007070029333333	0.39929299706666666
248796	0.5975582827333332	0.4024417172666668
251695	0.5994702919999999	0.4005297080000001
254227	0.6144293243333331	0.3855706756666669
256841	0.6183256626666667	0.38167433733333334
259381	0.6056259896666667	0.3943740103333333
261901	0.6291820506099999	0.3708179493900001
264654	0.6401407263666666	0.35985927363333337
267173	0.6166397373333332	0.3833602626666668
269866	0.6289837463333334	0.3710162536666666
272439	0.6236439723333335	0.37635602766666654
274951	0.6189241033333335	0.3810758966666665
277475	0.6242772896666666	0.3757227103333334
280113	0.6412938516666666	0.35870614833333336
282748	0.6152479532333331	0.38475204676666686
285251	0.6558919328666666	0.3441080671333334
287772	0.6371572979333332	0.3628427020666668
290497	0.6877160136666665	0.31228398633333354
293392	0.7420457269999997	0.2579542730000003
295978	0.7519503007933331	0.24804969920666686
298535	0.7495505267000001	0.2504494732999999
301288	0.8220001919866664	0.1779998080133336
303800	0.7425612183333332	0.2574387816666668
306733	0.7481402505666667	0.25185974943333334
309380	0.7390520086666665	0.26094799133333346
311893	0.7192393166666666	0.28076068333333337
314420	0.6653786699999997	0.33462133000000027
317158	0.656849428	0.343150572
319701	0.6517496626666667	0.3482503373333333
322358	0.6738818240000003	0.3261181759999997
324879	0.6866341466666668	0.3133658533333332
327484	0.637777654	0.36222234600000003
330018	0.5749436636666666	0.4250563363333334
332577	0.567236568	0.432763432
335100	0.5543037546666666	0.4456962453333334
337614	0.5620634709666666	0.43793652903333335
340143	0.5392107633333333	0.4607892366666667
343160	0.5251539696666667	0.4748460303333333
345847	0.5622093976666667	0.43779060233333333
349148	0.5070608933333333	0.49293910666666674
351667	0.523004916	0.476995084
354528	0.4950097796666668	0.5049902203333332
357029	0.4700481840066667	0.5299518159933333
359604	0.4926473306333333	0.5073526693666667
362169	0.5052320842666668	0.49476791573333323
364741	0.54606640331	0.45393359669
367327	0.5207137568333334	0.47928624316666657
370360	0.5134729719	0.48652702810000004
372937	0.52803572336	0.47196427663999996
375477	0.5136433179666666	0.4863566820333334
378024	0.49425754916666664	0.5057424508333334
380611	0.49484387512133327	0.5051561248786667
383297	0.49766529816666677	0.5023347018333333
385910	0.5083718381333333	0.4916281618666667
388418	0.4732566763666667	0.5267433236333333
390923	0.4961038766666667	0.5038961233333332
393463	0.5615376913333332	0.4384623086666668
395968	0.4690678186666666	0.5309321813333334
398542	0.46630943766666666	0.5336905623333333
401175	0.4634354373333334	0.5365645626666666
403678	0.45968571566666666	0.5403142843333333
406218	0.46606545709999997	0.5339345429
408814	0.44565449566666665	0.5543455043333334
411366	0.4678422606666667	0.5321577393333333
413990	0.47269033966666657	0.5273096603333334
416541	0.42814795133333333	0.5718520486666667
419093	0.4077534296	0.5922465704
421605	0.4864047186666665	0.5135952813333335
424108	0.5148933337800001	0.48510666621999987
426951	0.4816921247333333	0.5183078752666668
429465	0.471817927	0.528182073
431989	0.48724829066666664	0.5127517093333334
435153	0.5116049533333336	0.48839504666666644
437670	0.5204872433333334	0.4795127566666666
440460	0.52182036	0.47817964
443069	0.4822606699999999	0.5177393300000002
445719	0.4975424666666666	0.5024575333333334
448384	0.5215296093333334	0.47847039066666663
451014	0.5031685953333334	0.49683140466666664
453546	0.5179661376666667	0.48203386233333334
456076	0.5267125431666667	0.4732874568333333
458581	0.5416604962333333	0.45833950376666666
461086	0.47344333833333335	0.5265566616666666
463935	0.462039935	0.537960065
466457	0.47655938666666664	0.5234406133333334
469056	0.4319357633333333	0.5680642366666667
471648	0.409761248	0.590238752
474813	0.5076970900000001	0.4923029099999999
477343	0.5232026900000001	0.4767973099999999
479911	0.53949607	0.46050393
482552	0.537833235	0.462166765
485190	0.51474321	0.48525679
487692	0.5409582000000001	0.45904179999999994
490202	0.5521686266666667	0.44783137333333334
495958	0.5143977853333332	0.48560221466666675
498482	0.5180437216666667	0.4819562783333333
501049	0.494452578	0.505547422
503587	0.5222882716	0.4777117284
506153	0.5384845746666667	0.46151542533333334
508844	0.49780902466666677	0.5021909753333332
511350	0.48879311666666664	0.5112068833333334
513867	0.5163434066666667	0.48365659333333333
516415	0.524894477	0.475105523
518959	0.5247561900000001	0.47524380999999993
570838	0.5764172976666667	0.4235827023333333
622163	0.5756614233333334	0.42433857666666663
624676	0.60400633	0.39599366999999996
627284	0.5587273683333331	0.44127263166666686
629996	0.5635115143666666	0.4364884856333334
632499	0.6036433329999998	0.39635666700000016
635028	0.6671824574333333	0.33281754256666674
637587	0.6944652595999999	0.30553474040000006
640279	0.6744834300466668	0.3255165699533332
642810	0.6325576221666668	0.3674423778333332
645352	0.7151943054000002	0.2848056945999998
647969	0.7119893273333332	0.2880106726666668
650558	0.7262438226666668	0.27375617733333324
653083	0.7343567266666665	0.2656432733333335
655602	0.7017545966666666	0.2982454033333334
658196	0.7359826066666667	0.2640173933333333
660881	0.7664222866666669	0.2335777133333331
663942	0.7777079526666666	0.2222920473333334
666459	0.7684363966666666	0.23156360333333337
668981	0.7983412233333332	0.20165877666666676
671511	0.79833768	0.20166231999999995
674113	0.803257738	0.196742262
676616	0.7846059533333334	0.21539404666666662
679157	0.7839474833333333	0.2160525166666667
681667	0.8310599100000001	0.16894008999999988
