position	p	q
5606	0.5306558503333334	0.4693441496666666
11080	0.4825094416666667	0.5174905583333334
15971	0.4681677186666666	0.5318322813333334
20531	0.47646358966666646	0.5235364103333335
25090	0.46600303393333337	0.5339969660666666
29684	0.4619968437999999	0.5380031562
34705	0.46776179320000005	0.5322382068
39296	0.4524803147066666	0.5475196852933334
43947	0.4646896380999999	0.5353103619000001
51485	0.4660230806333333	0.5339769193666667
57645	0.4564869088666666	0.5435130911333335
62232	0.46475986249999995	0.5352401375
67177	0.4558117891666668	0.5441882108333331
73404	0.46001304806666676	0.5399869519333332
78607	0.4617619111666666	0.5382380888333334
83352	0.45257720790000006	0.5474227920999999
88201	0.45862589313333335	0.5413741068666666
94307	0.4637640616166667	0.5362359383833333
98939	0.45717145600000003	0.542828544
104062	0.45300070443333335	0.5469992955666667
108899	0.46418910730000007	0.5358108926999999
113430	0.493734043	0.506265957
118159	0.46387632189999994	0.5361236781000001
122677	0.4632669813333331	0.5367330186666669
127215	0.46315909926666676	0.5368409007333332
131849	0.4575607284666667	0.5424392715333333
136597	0.4620633084333334	0.5379366915666666
141118	0.46202657013333315	0.5379734298666669
145782	0.4581545590333333	0.5418454409666666
150466	0.44611941956666656	0.5538805804333334
155056	0.4589544938333333	0.5410455061666667
159605	0.45696441653333336	0.5430355834666667
164166	0.4555755437333334	0.5444244562666666
168710	0.4581501125333334	0.5418498874666666
173341	0.4577739762333334	0.5422260237666666
177866	0.4528509252843334	0.5471490747156667
182597	0.4545317004406667	0.5454682995593333
187171	0.45299150937666666	0.5470084906233333
192172	0.4569420479066667	0.5430579520933333
196677	0.44581714865999994	0.55418285134
201290	0.4585859887533334	0.5414140112466665
206429	0.4573852103333333	0.5426147896666667
211678	0.4422285806966667	0.5577714193033333
216254	0.47077267535666667	0.5292273246433333
221124	0.44920735679999996	0.5507926432000001
225739	0.47093241941533337	0.5290675805846666
231724	0.45615321423999994	0.54384678576
236390	0.4537094636966668	0.5462905363033332
242818	0.4821715954666668	0.5178284045333332
