position	p	q
2517	0.5046407523333332	0.49535924766666684
5121	0.5055506926666665	0.4944493073333335
7796	0.603452694	0.396547306
10306	0.5103375733333334	0.4896624266666666
12889	0.544005213	0.45599478699999996
15453	0.4672851233333334	0.5327148766666666
17980	0.48854999600000004	0.511450004
20713	0.5143820433333333	0.48561795666666674
23229	0.49275262700000005	0.507247373
25815	0.5774752136666665	0.42252478633333346
28367	0.6125750926666668	0.38742490733333323
30922	0.6163463	0.3836537
33454	0.5986184769999999	0.4013815230000001
35971	0.5620200763333332	0.4379799236666668
38829	0.6641962026666668	0.3358037973333332
42058	0.5589535686	0.4410464314
44663	0.7627462575666667	0.2372537424333333
47187	0.80226221	0.19773779000000002
50505	0.8331236199999998	0.16687638000000016
53901	0.83010023	0.16989977
56938	0.7830660366666666	0.21693396333333337
59584	0.8476625766666664	0.15233742333333355
62144	0.8358911893333331	0.16410881066666694
64711	0.7743542296666667	0.22564577033333333
67442	0.8931213733333333	0.1068786266666667
70387	0.8391716516666665	0.16082834833333348
72931	0.88431384	0.11568615999999998
75677	0.885745202	0.11425479800000005
78310	0.8868492766666667	0.11315072333333331
80851	0.7768163663333333	0.22318363366666671
83438	0.8344060140000001	0.16559398599999986
86078	0.8724620000000002	0.12753799999999982
88623	0.8938243000000001	0.10617569999999987
91191	0.9373099000000001	0.06269009999999986
93698	0.9226152666666666	0.0773847333333334
96231	0.955806	0.044193999999999956
98790	0.9274697000000002	0.07253029999999983
101320	0.9422605666666668	0.0577394333333332
103827	0.9409857333333332	0.05901426666666676
107174	0.9329699333333334	0.06703006666666655
115570	0.8820407666666668	0.11795923333333325
118171	0.9187080333333334	0.0812919666666666
120737	0.8978115666666666	0.10218843333333338
123354	0.9219949333333334	0.07800506666666662
125883	0.9143119800000001	0.08568801999999986
128554	0.8933608966666665	0.10663910333333348
131202	0.9028026533333334	0.09719734666666657
133741	0.9055108766666665	0.09448912333333348
136253	0.9089196499999997	0.09108035000000025
138758	0.9079861066666669	0.0920138933333331
141292	0.9177940666666665	0.08220593333333348
143935	0.9031330333333334	0.09686696666666661
146584	0.8335864266666666	0.1664135733333334
149312	0.8756809999999998	0.12431900000000018
151815	0.8956395333333332	0.10436046666666676
154402	0.8710771333333334	0.12892286666666664
156963	0.9013480666666667	0.09865193333333333
159667	0.8441654333333333	0.15583456666666673
162449	0.8218212466666667	0.17817875333333333
165004	0.8776905333333332	0.12230946666666676
167826	0.8691511000000001	0.13084889999999993
170353	0.7457884600000001	0.2542115399999999
173095	0.8685052333333334	0.1314947666666666
175635	0.8812452999999999	0.1187547000000001
178210	0.9196369000000001	0.08036309999999991
180731	0.9087569999999999	0.09124300000000007
183347	0.9306315333333331	0.06936846666666685
185946	0.9255067666666665	0.07449323333333346
188456	0.8960147333333335	0.10398526666666652
191006	0.9192898333333335	0.08071016666666653
193564	0.9222682666666664	0.07773173333333361
196073	0.9227342666666666	0.07726573333333342
198583	0.8840021600000002	0.1159978399999998
201258	0.9078324333333331	0.09216756666666692
203848	0.9048274599999998	0.0951725400000002
206487	0.8432532499999998	0.15674675000000016
209050	0.8720960499999999	0.1279039500000001
212020	0.8736942476666666	0.1263057523333334
214877	0.8629036587999999	0.13709634120000014
217480	0.8626628331	0.13733716689999997
220052	0.8685726866666669	0.13142731333333313
222816	0.8488417126333334	0.1511582873666666
225350	0.86512356	0.13487644
227864	0.7941769966666665	0.20582300333333348
230515	0.8471202899999999	0.1528797100000001
233025	0.8477889699999998	0.15221103000000025
235528	0.8503353366666667	0.14966466333333328
238230	0.8469024100000001	0.1530975899999999
241112	0.8280410693333332	0.1719589306666668
243642	0.8370218066666666	0.1629781933333334
246201	0.8366941299999999	0.16330587000000008
248722	0.8219744733333333	0.1780255266666667
251436	0.8121066266666668	0.18789337333333322
254045	0.8130814300000001	0.1869185699999999
256629	0.8076567166666668	0.19234328333333317
259187	0.731757331	0.26824266900000004
261793	0.7232496096666667	0.27675039033333326
264390	0.783597785	0.216402215
267141	0.744212335	0.25578766500000005
269844	0.7801422933333334	0.2198577066666666
272541	0.7959648879999999	0.20403511200000013
275044	0.7258019686666667	0.2741980313333333
277549	0.7271232456666669	0.27287675433333314
280099	0.7873974700000003	0.21260252999999973
282665	0.7834390500000001	0.21656094999999986
285255	0.6470311286666667	0.3529688713333333
287807	0.8026872433333333	0.1973127566666667
290351	0.7754460043333332	0.22455399566666678
293043	0.8106999833333332	0.18930001666666685
295604	0.8122728666666666	0.18772713333333335
298232	0.8155966333333334	0.18440336666666657
300748	0.8208667000000003	0.17913329999999972
303266	0.80022098	0.19977902000000003
305815	0.8071780666666668	0.1928219333333332
308582	0.77361128	0.22638872
311237	0.7833664466666667	0.21663355333333334
313749	0.7889431323333332	0.21105686766666676
316363	0.7543970966666668	0.24560290333333323
318865	0.447594809	0.5524051910000001
321438	0.5977101843333333	0.40228981566666666
323963	0.62245535	0.37754465000000004
326477	0.5473069133333333	0.45269308666666674
328979	0.51351301	0.48648698999999995
331606	0.4262483203333333	0.5737516796666666
334171	0.32665783356666667	0.6733421664333333
336676	0.3873460763333334	0.6126539236666666
339267	0.3826949543833333	0.6173050456166667
341836	0.3676458461253334	0.6323541538746666
344357	0.4059794485133333	0.5940205514866668
347038	0.41970353710000013	0.5802964628999998
349761	0.44030408343333344	0.5596959165666666
352326	0.48165094969999994	0.5183490503000001
354852	0.4789916186943334	0.5210083813056666
357399	0.4831757093333335	0.5168242906666665
359918	0.4744942514466668	0.5255057485533332
362493	0.4667074032433333	0.5332925967566666
365020	0.46015118673000005	0.5398488132699999
367564	0.4127403478066667	0.5872596521933333
370082	0.4229977534366666	0.5770022465633333
372590	0.43334196880000003	0.5666580312
375093	0.4253803944333334	0.5746196055666666
377640	0.462818896583	0.537181103417
380284	0.42968322470000003	0.5703167753
382813	0.43704748000000004	0.56295252
385337	0.443165831	0.556834169
387858	0.40942171167	0.5905782883299999
390794	0.4033517592666668	0.5966482407333332
393538	0.4240412638966666	0.5759587361033334
396072	0.42485033296666663	0.5751496670333334
398713	0.38071866398666665	0.6192813360133334
401422	0.42750921613333337	0.5724907838666666
404239	0.4340990280000001	0.5659009719999999
407396	0.4242500473333333	0.5757499526666667
409953	0.4392355633333332	0.5607644366666669
412579	0.4472138627966667	0.5527861372033334
415115	0.4389652008666668	0.5610347991333332
417831	0.4325524731666666	0.5674475268333334
420371	0.4411765023173334	0.5588234976826666
423033	0.4364998490999999	0.5635001509000002
425697	0.4415753854533333	0.5584246145466667
429096	0.4398774713333334	0.5601225286666667
431635	0.42490902531999997	0.57509097468
434361	0.41780873129999996	0.5821912687
436980	0.4011084224466667	0.5988915775533332
439504	0.3877571387900002	0.6122428612099998
442207	0.40484038166666664	0.5951596183333334
444721	0.38213333399999994	0.6178666660000001
447244	0.3970360700000001	0.6029639299999999
449806	0.4596189020000001	0.5403810979999999
452338	0.4171628603333334	0.5828371396666666
455062	0.43360349733333337	0.5663965026666666
457799	0.3922204486666666	0.6077795513333334
460612	0.4255502706666667	0.5744497293333333
463127	0.4789224066666667	0.5210775933333334
465639	0.5295421433333334	0.4704578566666666
468142	0.5267091033333333	0.4732908966666667
470695	0.5013202833333333	0.49867971666666666
473276	0.5490399466666668	0.4509600533333332
475805	0.47705547999999987	0.5229445200000001
478477	0.37040672189333335	0.6295932781066667
481155	0.46469570999999993	0.53530429
483694	0.6577919243333332	0.3422080756666668
486278	0.47696050399999995	0.523039496
488839	0.3501401538666667	0.6498598461333334
491593	0.47535674999999994	0.52464325
494120	0.4838042600000001	0.5161957399999999
496670	0.4820733269	0.5179266731000001
499172	0.5035967026666667	0.4964032973333333
501674	0.5072016296666667	0.4927983703333333
504190	0.5159438766666665	0.4840561233333335
506718	0.5031833966666667	0.49681660333333333
509682	0.493964468	0.5060355320000001
512474	0.4526984306666667	0.5473015693333333
514975	0.48902658833333323	0.5109734116666668
517600	0.4847855501333334	0.5152144498666666
520114	0.4419883632	0.5580116368
523140	0.4855122193000001	0.5144877806999999
525666	0.4963999133333334	0.5036000866666666
528180	0.5069664077966667	0.4930335922033333
530711	0.4993478016666667	0.5006521983333333
533506	0.5125610289999999	0.4874389710000001
536037	0.47971631343333326	0.5202836865666667
538562	0.4894585756666667	0.5105414243333333
541151	0.40829255538333337	0.5917074446166666
543780	0.43668741839999986	0.5633125816000002
546304	0.5038445177876666	0.4961554822123334
548853	0.48430850641100004	0.515691493589
551460	0.46599613795000006	0.5340038620499999
554290	0.47689650966666675	0.5231034903333333
557005	0.4737206956666666	0.5262793043333334
560888	0.4662744206000002	0.5337255793999998
563481	0.4470339710666667	0.5529660289333334
566294	0.4359593364166667	0.5640406635833333
569859	0.44335057372333325	0.5566494262766668
573052	0.46081896489	0.5391810351099999
577011	0.5485787838333334	0.45142121616666664
627395	0.7451302000000001	0.2548697999999999
629911	0.7384078333333335	0.2615921666666665
632911	0.8275068133333333	0.1724931866666667
635441	0.8625607333333336	0.1374392666666664
638118	0.9093630333333335	0.09063696666666654
640628	0.8036052266666667	0.19639477333333333
643604	0.7849084633333334	0.21509153666666658
646109	0.8661583166666667	0.13384168333333335
648754	0.8661080200000002	0.1338919799999998
651264	0.7076436490333334	0.29235635096666657
654191	0.8597599461333334	0.1402400538666666
656764	0.8562977133333333	0.14370228666666673
659356	0.8536585733333333	0.14634142666666672
662066	0.8533474173333334	0.1466525826666666
664792	0.7927926966666665	0.20720730333333348
667579	0.8138789200000002	0.18612107999999983
670314	0.7792921700000001	0.22070782999999994
672825	0.7626356933333334	0.23736430666666664
676106	0.79539043	0.20460957000000002
678936	0.7267643199999998	0.2732356800000002
681477	0.7245471166666667	0.2754528833333333
684178	0.7877353756666667	0.21226462433333326
686997	0.7587159200000001	0.2412840799999999
689501	0.6584453393333333	0.34155466066666673
692374	0.7384455433333333	0.26155445666666666
694956	0.7443869033333335	0.25561309666666654
697864	0.7158442966666665	0.2841557033333335
702305	0.6363892760000002	0.36361072399999983
704826	0.6941426199999999	0.30585738000000007
707328	0.5345254922333335	0.46547450776666655
709988	0.5876252833333333	0.4123747166666667
712516	0.5371249723333332	0.46287502766666677
721328	0.5459261803333334	0.4540738196666666
723896	0.6559633066666667	0.3440366933333333
726472	0.6711804633333335	0.3288195366666665
728990	0.6618926569999999	0.3381073430000001
731498	0.6892839937	0.31071600629999996
734072	0.6824041500000001	0.3175958499999999
736789	0.5526585908333334	0.44734140916666665
739420	0.7052930590666666	0.2947069409333334
741995	0.6930493580000001	0.3069506419999999
744679	0.6998914413333335	0.3001085586666665
747208	0.7167138260000001	0.2832861739999999
749800	0.5831787256666666	0.4168212743333334
752314	0.6209198336000001	0.37908016639999986
754882	0.69673266	0.30326734
757702	0.7371141466666666	0.26288585333333336
760211	0.7895439716666666	0.21045602833333343
762806	0.7515376600000001	0.2484623399999999
765582	0.7340418633333334	0.26595813666666657
768186	0.5699864953333333	0.43001350466666666
770893	0.7258877196666668	0.27411228033333324
773395	0.4732756709999999	0.5267243290000001
775897	0.6560542766666665	0.3439457233333335
778402	0.6234736576666666	0.3765263423333334
780962	0.5755955049999998	0.4244044950000002
783496	0.6350825899999998	0.3649174100000002
786274	0.7048478089999998	0.29515219100000023
794112	0.6790965599999998	0.32090344000000015
796746	0.8407819000000002	0.1592180999999998
799330	0.7315168333333333	0.2684831666666667
801904	0.7276967666666667	0.2723032333333333
804408	0.7025958000000002	0.2974041999999998
807047	0.5456230666666666	0.4543769333333334
809634	0.5543974633333332	0.4456025366666668
812164	0.5545686533333335	0.4454313466666665
814863	0.39954301699999994	0.600456983
817500	0.4775210826666668	0.5224789173333332
820907	0.382408998	0.617591002
823447	0.3417299743333332	0.6582700256666668
826107	0.3861720369999999	0.6138279630000001
828636	0.41176549666666684	0.5882345033333332
831336	0.31463141999999994	0.68536858
833860	0.4215831452666665	0.5784168547333335
837000	0.395112732	0.6048872679999999
839524	0.3947698826666667	0.6052301173333333
842054	0.5484520421000002	0.4515479578999998
844789	0.3823001680333334	0.6176998319666667
847298	0.40993524366666667	0.5900647563333333
850060	0.4987311214	0.5012688786
852566	0.3918111753333334	0.6081888246666667
904485	0.8537776666666669	0.14622233333333312
907391	0.8718354999999999	0.12816450000000013
909912	0.8306686333333335	0.16933136666666648
912635	0.8177359333333335	0.1822640666666665
915164	0.7844590080000002	0.21554099199999976
917843	0.7802081399999999	0.21979186000000006
920875	0.7905234266666668	0.20947657333333325
923427	0.7819238933333333	0.21807610666666666
926164	0.7849406499999999	0.2150593500000001
928697	0.7864661399999999	0.21353386000000008
931215	0.6391213303333333	0.3608786696666667
934140	0.7749038766666667	0.2250961233333333
936744	0.7854075666666668	0.21459243333333322
939306	0.7727364713333333	0.22726352866666666
941832	0.7643543316666667	0.23564566833333334
945581	0.7359154009999999	0.26408459900000014
948274	0.6671468113200001	0.3328531886799999
950839	0.6601765286666665	0.33982347133333346
953368	0.5640917740000001	0.4359082259999999
955882	0.7142817833333334	0.28571821666666664
958409	0.7503159999999998	0.24968400000000024
961248	0.7748021333333335	0.22519786666666652
964120	0.8331429333333333	0.16685706666666666
966689	0.8414938000000001	0.15850619999999993
971606	0.7671564666666667	0.2328435333333333
974171	0.6977058233333332	0.3022941766666668
977362	0.7222272666666669	0.2777727333333331
979891	0.7076022069999998	0.29239779300000024
982567	0.67325188	0.32674812
985117	0.6748730133333332	0.32512698666666684
987768	0.6074947033333332	0.3925052966666668
990299	0.6457242633333333	0.3542757366666667
992807	0.5759303399999999	0.4240696600000001
995330	0.6284602766666667	0.3715397233333333
999084	0.6153910600000001	0.3846089399999999
1001588	0.6006344599999999	0.39936554000000013
1004237	0.5179529881333332	0.48204701186666676
1006789	0.5845495902666666	0.41545040973333336
1009765	0.5466930073333333	0.45330699266666674
1012644	0.4840096092000001	0.5159903907999999
1015254	0.5607897856666668	0.4392102143333332
1018146	0.5632978891333333	0.43670211086666666
1021081	0.4955528296666667	0.5044471703333333
1024388	0.3396313266666666	0.6603686733333334
1026967	0.5275826371666666	0.47241736283333335
1029735	0.5638587633333333	0.4361412366666667
1032764	0.5430543066666667	0.45694569333333335
1035938	0.60271485	0.39728515
1038459	0.5964865466666666	0.40351345333333344
1040979	0.5987516559999999	0.4012483440000001
1043784	0.5795569133333333	0.42044308666666674
1046755	0.5592362053333333	0.4407637946666667
1049281	0.5242184333333333	0.4757815666666667
1051827	0.5158952063333333	0.4841047936666667
1054343	0.4901183719999999	0.509881628
1057056	0.5744391066666666	0.42556089333333336
1059580	0.5869269300000002	0.4130730699999998
1062199	0.5925534166666666	0.4074465833333334
1064833	0.5005470266666666	0.4994529733333334
1067409	0.5029398833333333	0.4970601166666667
1069964	0.4930852566666665	0.5069147433333334
1072820	0.4214195333333333	0.5785804666666667
1075464	0.47549590666666663	0.5245040933333334
1078259	0.5820307666666669	0.41796923333333313
1082130	0.4417838600000001	0.5582161399999999
1084662	0.5777469266666666	0.4222530733333334
1087178	0.5599590333333334	0.4400409666666666
1089716	0.6042779099999999	0.39572209000000014
1092691	0.5617406	0.43825939999999997
1095192	0.61236341	0.38763658999999995
1097888	0.6154533766666667	0.38454662333333334
1100393	0.6416496886666667	0.3583503113333333
1102941	0.5554254163333334	0.4445745836666666
1105551	0.47141341200000003	0.528586588
1108081	0.6183955121333332	0.3816044878666668
1110704	0.6225129457	0.37748705429999996
1113511	0.5957335963333333	0.40426640366666666
1116085	0.7340007664999999	0.2659992335000001
1118948	0.7447895350000002	0.2552104649999998
1121722	0.7316812166666666	0.26831878333333337
1124223	0.7557964333333332	0.24420356666666676
1126787	0.7686311	0.2313689
1129409	0.7515374666666665	0.24846253333333346
1131925	0.7332869333333334	0.2667130666666666
1135277	0.7581243333333335	0.2418756666666665
1137834	0.7412682333333332	0.25873176666666675
1140950	0.7316775	0.2683225
1143455	0.7202662333333332	0.2797337666666668
1146021	0.6268912333333334	0.3731087666666666
1148773	0.6351852433333334	0.36481475666666663
1151413	0.6120585533333333	0.38794144666666674
1154019	0.6410579599999999	0.3589420400000001
1156528	0.5848846466666667	0.41511535333333327
1159032	0.5141059492333333	0.4858940507666667
1161751	0.6553547186666668	0.34464528133333316
1164272	0.6761304869	0.3238695131
1166842	0.6824059896666665	0.31759401033333345
1169354	0.6922782088666665	0.30772179113333353
1171864	0.6753058983333333	0.3246941016666667
1174456	0.6724726700000001	0.3275273299999999
1184002	0.588735194	0.41126480600000004
1186506	0.6065689867666666	0.3934310132333334
1189089	0.604042342	0.39595765800000005
1191743	0.6006752269000001	0.3993247730999999
1194488	0.5027875175666667	0.49721248243333327
1197368	0.5857922010000001	0.41420779899999993
1200083	0.5970961633333333	0.40290383666666674
1202949	0.6050799006666667	0.3949200993333333
1205469	0.539753222	0.460246778
1208015	0.6267030241333333	0.37329697586666666
1210552	0.5560724456666666	0.4439275543333334
1213395	0.6531978883333334	0.34680211166666663
1216216	0.7202747300000001	0.2797252699999999
1218780	0.7406261933333335	0.25937380666666654
1221285	0.7386360666666666	0.2613639333333334
1223979	0.7520088966666664	0.24799110333333363
1226954	0.79420115	0.20579884999999998
1229651	0.8152913233333334	0.18470867666666657
1232156	0.8094476666666667	0.19055233333333332
1234836	0.7994172553333334	0.2005827446666666
1237470	0.80049903	0.19950097
1240455	0.8321632533333333	0.1678367466666667
1243038	0.8053326166666669	0.1946673833333331
1245559	0.8121266016666665	0.1878733983333335
1248119	0.7960130966666666	0.20398690333333336
1250646	0.8103506633333332	0.18964933666666683
1253369	0.7754137399999999	0.22458626000000015
1256303	0.79790325	0.20209675000000005
1258970	0.7536181166666664	0.24638188333333355
1261717	0.6610882066666666	0.33891179333333343
1264745	0.6614453399999999	0.3385546600000001
1267543	0.7487023733333332	0.2512976266666668
1270110	0.7461980166666664	0.2538019833333336
1272664	0.73464939	0.26535061000000004
1275331	0.6655050836666667	0.3344949163333333
1277913	0.678836954	0.321163046
1280501	0.71518983	0.28481017
1283038	0.55204129	0.44795871
1285559	0.7192696600000001	0.28073033999999986
1288206	0.7255253666666667	0.27447463333333333
1290708	0.7630712000000001	0.23692879999999994
1293221	0.7962239	0.20377610000000002
1295774	0.5531375300000001	0.4468624699999999
1298286	0.6546687529999999	0.34533124700000006
1300984	0.5461151433333333	0.45388485666666667
1303680	0.5089901733333333	0.4910098266666667
1306282	0.60937503	0.39062496999999996
1308793	0.5982477166666667	0.40175228333333335
1311605	0.4878842233333333	0.5121157766666666
1314890	0.5928284666666666	0.40717153333333345
1318468	0.5011237466666667	0.4988762533333333
1321039	0.5502988509999999	0.44970114900000013
1323820	0.5640370200000001	0.4359629799999999
1326325	0.5773097600000001	0.4226902399999999
1329111	0.4173959433333335	0.5826040566666665
1332034	0.6303461333333332	0.3696538666666668
1334964	0.5762595433333332	0.4237404566666668
1337913	0.5248877133333333	0.4751122866666667
1340472	0.5015229600000002	0.4984770399999998
1342995	0.5559245666666666	0.44407543333333344
1345618	0.5373966683333334	0.46260333166666656
1348177	0.5377484366666666	0.4622515633333334
1350737	0.5506244866666667	0.44937551333333325
1353487	0.42825867566666675	0.5717413243333332
1356276	0.452574106	0.5474258940000001
1359058	0.40593729290666664	0.5940627070933333
1361626	0.41150756441666675	0.5884924355833332
1364127	0.4213087003333334	0.5786912996666667
1366635	0.41228440566666674	0.5877155943333332
1369144	0.40434506033333345	0.5956549396666666
1372075	0.33939083173333334	0.6606091682666666
1374703	0.2643190723866666	0.7356809276133334
1377232	0.34131934010000003	0.6586806598999999
1379744	0.36161223593200004	0.638387764068
1382716	0.41755282789666676	0.5824471721033333
1385464	0.4559339329999999	0.5440660670000002
1388537	0.4917083467	0.5082916532999999
1391115	0.44524584899999997	0.554754151
1393643	0.527384862	0.472615138
1396167	0.5345302383333335	0.46546976166666654
1398746	0.5472147272666666	0.45278527273333335
1401356	0.5135538413333333	0.48644615866666674
1405228	0.5447318964433333	0.4552681035566667
1407765	0.48457456323333326	0.5154254367666667
1412113	0.4766891570000001	0.523310843
1416176	0.5166486093666667	0.4833513906333333
1418759	0.5528894285666666	0.44711057143333344
1471237	0.5263053733333334	0.4736946266666666
1474454	0.6106037633333334	0.38939623666666656
1476960	0.5994973333333335	0.40050266666666645
1479880	0.5790629533333332	0.42093704666666676
1482708	0.5955610033333335	0.4044389966666665
1485447	0.5592041063333334	0.4407958936666666
1488081	0.5733235433333334	0.42667645666666665
1490730	0.5953365433333335	0.4046634566666665
1493249	0.44518363	0.55481637
1496002	0.3313899363333333	0.6686100636666668
1498519	0.44759730000000003	0.5524027
1501079	0.3861405326666667	0.6138594673333333
1503745	0.4021545773333333	0.5978454226666667
1506305	0.4217208473333333	0.5782791526666666
1508853	0.44091224	0.5590877599999999
1511585	0.42361370499999995	0.576386295
1514345	0.45734691966666663	0.5426530803333334
1517312	0.38120473493333334	0.6187952650666666
1519872	0.59288223988	0.40711776012
1522438	0.48176283190000013	0.5182371680999999
1525087	0.49794666046666675	0.5020533395333333
1527747	0.500552128	0.49944787199999996
1530268	0.48264352233333324	0.5173564776666668
1533015	0.43644545303333326	0.5635545469666667
1535691	0.4125366740000001	0.587463326
1538426	0.4330581833333333	0.5669418166666667
1541010	0.4607450166666666	0.5392549833333333
1543530	0.5075210700000002	0.49247892999999976
1546440	0.35042142733333326	0.6495785726666667
1549296	0.3268642875666667	0.6731357124333333
1553267	0.45020524999999995	0.54979475
1555779	0.4844372212200001	0.5155627787799999
1558324	0.38153996400000006	0.6184600359999999
1560916	0.5793284769999997	0.4206715230000003
1563914	0.5799614309999997	0.42003856900000025
1567255	0.3630550029333333	0.6369449970666667
1570050	0.5752504129999999	0.4247495870000001
1572568	0.5245660526666666	0.47543394733333344
1575125	0.3966957403333333	0.6033042596666667
1577680	0.5170681116333333	0.4829318883666667
1580262	0.46207689500000004	0.537923105
1582815	0.35882320023333325	0.6411767997666667
1585527	0.5764894460000001	0.42351055399999993
1588057	0.5731889173333334	0.42681108266666656
1590662	0.5788564393333332	0.4211435606666668
1593291	0.6258851756999999	0.3741148243000001
1595939	0.5743859409999997	0.42561405900000027
1598847	0.5386826876666666	0.4613173123333334
1601691	0.5627507901966667	0.43724920980333326
1604298	0.4677684674999999	0.5322315325000001
1606876	0.3152015342999999	0.6847984657000001
1610037	0.4137125426666667	0.5862874573333333
1612883	0.27867393809999996	0.7213260619
1615471	0.3312884248333334	0.6687115751666666
1618757	0.406533971	0.593466029
1623249	0.4079803376666666	0.5920196623333334
1626178	0.4215755543333334	0.5784244456666666
1629901	0.40371099193333326	0.5962890080666667
1632983	0.3040803796	0.6959196204
1635566	0.5271610423333333	0.4728389576666667
1638674	0.3920035696666666	0.6079964303333334
1641353	0.416144278	0.583855722
1643912	0.3360238909666666	0.6639761090333334
1646793	0.36011626133333324	0.6398837386666667
1650926	0.5082436969999999	0.49175630300000006
1654300	0.3001693043333333	0.6998306956666667
1656871	0.3283772010000001	0.6716227989999999
1662137	0.4723839366666667	0.5276160633333333
1666131	0.3467507044	0.6532492956
1668746	0.49133107166666673	0.5086689283333332
1671979	0.5633053209916666	0.43669467900833336
1675580	0.5641766395	0.43582336050000003
1681066	0.42638783866666663	0.5736121613333334
1684045	0.43189235399999987	0.5681076460000001
1686728	0.39036738306666663	0.6096326169333334
1738311	0.45071722666666664	0.5492827733333334
1741094	0.4761332184666666	0.5238667815333333
1744045	0.34668951723333324	0.6533104827666667
1746614	0.45666738333333334	0.5433326166666667
1749195	0.43902634233333326	0.5609736576666667
1751777	0.4895984099999999	0.5104015900000001
1754282	0.5587562795000002	0.4412437204999998
1757183	0.4575300833333333	0.5424699166666667
1759725	0.44907914833333334	0.5509208516666666
1762262	0.45365554333333336	0.5463444566666666
1764897	0.46306586	0.5369341400000001
1767423	0.49452368666666685	0.5054763133333331
1770353	0.4900220166666666	0.5099779833333333
1773153	0.45452286000000003	0.54547714
1775772	0.5548795700000001	0.4451204299999999
1779808	0.41166197699999985	0.5883380230000002
1782704	0.35748947466666675	0.6425105253333332
1785833	0.3345474544666668	0.6654525455333332
1790981	0.33416406029666673	0.6658359397033333
1793583	0.3381104891713333	0.6618895108286666
1796925	0.337153094442	0.662846905558
1800953	0.33421748369999993	0.6657825163000001
1803971	0.33357239745800005	0.666427602542
1808248	0.3386843127	0.6613156873
1811376	0.33502437496666665	0.6649756250333334
1815920	0.33500378783333334	0.6649962121666666
1819126	0.33345037740666666	0.6665496225933334
1822389	0.3343099046333334	0.6656900953666667
1827263	0.33171175446	0.66828824554
1830995	0.3339708146333332	0.6660291853666668
1836490	0.3338320063000001	0.6661679936999999
1839511	0.3313718757703333	0.6686281242296668
1843104	0.3315476376573333	0.6684523623426667
1846600	0.3335746129583	0.6664253870417001
1849656	0.3354219471461	0.6645780528539
1852747	0.49579461086396	0.5042053891360401
1855754	0.49688616922999995	0.50311383077
1858869	0.4959820878122333	0.5040179121877667
1862008	0.49134093713100013	0.5086590628689999
1865272	0.4916318200000001	0.50836818
1868881	0.4925715275666666	0.5074284724333333
1872126	0.491804737	0.508195263
1875129	0.49093593606666663	0.5090640639333334
1878262	0.4975046528023332	0.5024953471976668
1881282	0.4909711283666667	0.5090288716333333
1884367	0.47401186263666656	0.5259881373633335
1889025	0.4796661133399999	0.52033388666
1892158	0.48919118259999994	0.5108088174000001
