position	p	q
55735	0.4592927433333334	0.5407072566666666
58691	0.5239081466666666	0.47609185333333337
61282	0.5219511482	0.4780488518
63824	0.5794773733333334	0.4205226266666666
66380	0.48779389695666686	0.5122061030433331
68882	0.5946010631899998	0.40539893681000017
71456	0.5210749433333334	0.4789250566666666
78434	0.54163025	0.45836975
83426	0.52999587	0.47000412999999996
85949	0.5350457	0.46495430000000004
91109	0.5533308333333334	0.44666916666666656
97840	0.43959178999999987	0.5604082100000001
100581	0.35171187866666664	0.6482881213333334
103121	0.3875633399999999	0.6124366600000001
106151	0.2850229549666667	0.7149770450333333
108777	0.3535400956666667	0.6464599043333332
116934	0.33157309010166663	0.6684269098983333
119492	0.29846268401666676	0.7015373159833332
121998	0.3100501903833333	0.6899498096166667
124754	0.2991361218333334	0.7008638781666666
127640	0.284454578	0.7155454219999999
130266	0.2691603885999999	0.7308396114000001
133060	0.36413185	0.6358681500000001
135619	0.272173754	0.727826246
138277	0.3344193103333332	0.6655806896666667
140896	0.3399643533333334	0.6600356466666666
143414	0.3349841766666666	0.6650158233333334
148555	0.35425323666666664	0.6457467633333334
152289	0.3211526528666667	0.6788473471333333
154808	0.309456233	0.690543767
157337	0.3383569686666666	0.6616430313333335
159867	0.33748848033333334	0.6625115196666667
162407	0.36606159686666667	0.6339384031333333
164962	0.3532973233333332	0.6467026766666668
167797	0.3713048533333333	0.6286951466666667
170570	0.3366786916666666	0.6633213083333334
176555	0.3825816256666667	0.6174183743333332
179296	0.35886142299999996	0.641138577
181860	0.31817397636666667	0.6818260236333333
184979	0.3417387947333333	0.6582612052666668
187503	0.3585178559999999	0.641482144
190055	0.4253444746666666	0.5746555253333334
192565	0.3983724658	0.6016275341999999
195163	0.42515379133333325	0.5748462086666668
197680	0.4384307765999999	0.5615692234
200216	0.413091327	0.5869086729999999
202719	0.46335611733333326	0.5366438826666667
205262	0.5156950033333333	0.4843049966666667
207804	0.46707263466666665	0.5329273653333333
210391	0.5689858407666668	0.4310141592333332
212941	0.6141094233333334	0.3858905766666666
215480	0.5950213133333334	0.4049786866666666
218628	0.6113767266666666	0.38862327333333335
221130	0.5773664133333335	0.4226335866666665
224435	0.6561217666666667	0.34387823333333334
226999	0.6575551000000001	0.34244489999999994
229678	0.64961286	0.35038714000000004
232247	0.6088850466666667	0.39111495333333335
234775	0.46777470000000004	0.5322252999999999
237315	0.5671249433333333	0.4328750566666667
240076	0.5788979566666667	0.42110204333333334
242623	0.5390024466666666	0.46099755333333337
245135	0.5483766833333334	0.45162331666666655
247637	0.47099155333333337	0.5290084466666667
250207	0.5686267233333332	0.4313732766666668
252806	0.49172829999999995	0.5082717000000001
255337	0.5278060266666665	0.47219397333333346
257887	0.5218867666666666	0.47811323333333344
260686	0.433461795	0.5665382050000001
263203	0.49988762000000003	0.50011238
266038	0.5527109533333334	0.4472890466666666
269159	0.4894735733333333	0.5105264266666667
271881	0.3624720819999999	0.6375279180000001
274694	0.4600141576666667	0.5399858423333332
277252	0.50518542	0.49481458
279798	0.5207533066666666	0.47924669333333336
282587	0.49891877	0.50108123
285107	0.5183849733333332	0.4816150266666668
287791	0.51272702	0.48727297999999997
290323	0.5198918800000001	0.4801081199999999
292888	0.4685170256666666	0.5314829743333334
295446	0.5269855899999999	0.4730144100000001
298043	0.47224683966666653	0.5277531603333334
302334	0.7151632666666666	0.28483673333333337
304871	0.6244544533333333	0.37554554666666673
307560	0.5332858233333333	0.4667141766666667
310109	0.5853296549999999	0.4146703450000001
312644	0.5305003366666667	0.46949966333333326
315269	0.5093789006666667	0.4906210993333333
317771	0.48875358666666674	0.5112464133333332
320425	0.39356429093333334	0.6064357090666667
322968	0.4928629275666667	0.5071370724333333
325477	0.458089217	0.5419107830000001
328100	0.45874257433333326	0.5412574256666667
330675	0.4344661896333333	0.5655338103666667
333183	0.511454438	0.488545562
335751	0.5098154536666667	0.4901845463333333
